NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_login,RES_TIME_get_cart,RES_TIME_get_customer,RES_TIME_get_item,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_related,RES_TIME_get_card,RES_TIME_add_item_to_cart,RES_TIME_get_tags,RES_TIME_get_orders,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_login,CPU_get_cart,CPU_get_customer,CPU_get_item,CPU_get_catalogue2,CPU_get_address,CPU_get_related,CPU_get_card,CPU_add_item_to_cart,CPU_get_tags,CPU_get_orders,CPU_get_catalogue1,CPU_get_catalogue3,MEM_login,MEM_get_cart,MEM_get_customer,MEM_get_item,MEM_get_catalogue2,MEM_get_address,MEM_get_related,MEM_get_card,MEM_add_item_to_cart,MEM_get_tags,MEM_get_orders,MEM_get_catalogue1,MEM_get_catalogue3
43,0,0,1,5,259.7330325036988,181.71537502993868,168.72483289503964,173.75752304182114,179.95018281252862,169.60988812702914,179.42971530412032,169.42546048463015,242.87264252120428,166.17454499430028,173.73287936365273,146.40992364817888,142.29329606835043,23.68888888888889,56.25555555555555,23.68888888888889,39.0,39.0,23.68888888888889,39.0,23.68888888888889,56.25555555555555,39.0,17.983333333333334,39.0,39.0,8.0,326.0,8.0,7.872222222222222,7.872222222222222,8.0,7.872222222222222,8.0,326.0,7.872222222222222,331.0,7.872222222222222,7.872222222222222
43,0,0,1,5,264.27828556970275,182.59766367044392,166.82330506147437,174.11368103766182,183.3327944987904,175.57300713100372,177.77862932608582,172.58518193316246,232.4108300139084,166.41627607606787,175.89458091102364,148.55690655794115,139.40435345246263,24.17222222222222,57.61666666666667,24.17222222222222,38.68888888888889,38.68888888888889,24.17222222222222,38.68888888888889,24.17222222222222,57.61666666666667,38.68888888888889,18.366666666666667,38.68888888888889,38.68888888888889,8.0,326.30555555555554,8.0,7.933333333333334,7.933333333333334,8.0,7.933333333333334,8.0,326.30555555555554,7.933333333333334,331.0,7.933333333333334,7.933333333333334
43,0,0,1,10,284.49579408944044,190.7538450318462,173.9532490952155,178.98690841016645,186.06873627131097,173.71416646257035,183.8733067407588,177.92111141977267,252.20484927848972,171.41525628595434,182.8820491434373,153.10061369443085,147.50122661397512,23.81111111111111,55.144444444444446,23.81111111111111,39.13333333333333,39.13333333333333,23.81111111111111,39.13333333333333,23.81111111111111,55.144444444444446,39.13333333333333,17.666666666666668,39.13333333333333,39.13333333333333,8.0,326.96666666666664,8.0,7.966666666666667,7.966666666666667,8.0,7.966666666666667,8.0,326.96666666666664,7.966666666666667,333.0,7.966666666666667,7.966666666666667
43,0,0,1,10,275.97595992352694,188.6516558644464,170.69131091516348,176.90425453883498,187.0973598157604,175.48880785236148,180.8103869004596,175.11492660884022,259.281547651823,169.069480506289,175.04339788300274,148.7602507707716,144.01776520009017,24.011111111111116,56.96666666666667,24.011111111111116,39.833333333333336,39.833333333333336,24.011111111111116,39.833333333333336,24.011111111111116,56.96666666666667,39.833333333333336,18.416666666666668,39.833333333333336,39.833333333333336,8.0,326.9055555555556,8.0,7.905555555555556,7.905555555555556,8.0,7.905555555555556,8.0,326.9055555555556,7.905555555555556,333.0,7.905555555555556,7.905555555555556
43,0,0,1,10,277.7337904878907,188.289880179423,170.72399999285705,175.4784226911686,184.7220501564939,176.35935017292172,181.80339612921355,172.7640604400143,255.6980840420104,167.03586676219047,176.6309150811143,149.08740848066353,142.98109521755552,24.42222222222222,56.577777777777776,24.42222222222222,39.577777777777776,39.577777777777776,24.42222222222222,39.577777777777776,24.42222222222222,56.577777777777776,39.577777777777776,17.755555555555556,39.577777777777776,39.577777777777776,8.0,326.84444444444443,8.0,7.844444444444444,7.844444444444444,8.0,7.844444444444444,8.0,326.84444444444443,7.844444444444444,333.0,7.844444444444444,7.844444444444444
43,0,0,1,10,284.3006021446496,189.485777477252,172.62585297319498,178.5597341071645,183.8529295328468,176.25162559073814,180.49217946719008,176.87005323084884,254.79100770689715,169.9657043095471,179.0034302221783,151.46286458406811,143.5543424421696,24.216666666666665,55.6,24.216666666666665,39.36111111111112,39.36111111111112,24.216666666666665,39.36111111111112,24.216666666666665,55.6,39.36111111111112,17.67222222222222,39.36111111111112,39.36111111111112,8.0,326.71666666666664,8.0,7.716666666666667,7.716666666666667,8.0,7.716666666666667,8.0,326.71666666666664,7.716666666666667,333.0,7.716666666666667,7.716666666666667
43,0,0,1,10,277.9932452175478,188.91802671965064,171.71826767003495,176.80422940685753,184.147123853914,174.6610738460985,182.34412658326923,173.6717541055462,256.73611657132994,170.53099971462416,175.5712555387501,148.19959594102033,144.69469041135244,24.211111111111112,56.73333333333333,24.211111111111112,39.583333333333336,39.583333333333336,24.211111111111112,39.583333333333336,24.211111111111112,56.73333333333333,39.583333333333336,17.994444444444444,39.583333333333336,39.583333333333336,8.0,326.78333333333336,8.0,7.783333333333333,7.783333333333333,8.0,7.783333333333333,8.0,326.78333333333336,7.783333333333333,333.0,7.783333333333333,7.783333333333333
46,1,0,0,1,207.09260858447627,149.16330205545646,139.80792918130007,148.3550410493649,156.60790005298904,135.09218290567856,143.39861610325943,135.1137464299737,147.53362759212865,147.14724592954076,150.4433022748569,117.8161196929917,116.48631851105708,16.68888888888889,45.17777777777778,16.68888888888889,39.53333333333333,39.53333333333333,16.68888888888889,39.53333333333333,16.68888888888889,45.17777777777778,39.53333333333333,7.977777777777778,39.53333333333333,39.53333333333333,8.0,326.55555555555554,8.0,7.555555555555555,7.555555555555555,8.0,7.555555555555555,8.0,326.55555555555554,7.555555555555555,330.0,7.555555555555555,7.555555555555555
46,1,0,0,1,208.0723480046053,150.39388110376487,141.67170426510097,150.68805589994724,160.45108773888217,140.81528369669937,142.91511182642452,137.71676551916502,167.37729278495615,148.2722217287831,150.39799890749265,119.08376357883256,117.7913860997744,16.58888888888889,45.922222222222224,16.58888888888889,39.65555555555556,39.65555555555556,16.58888888888889,39.65555555555556,16.58888888888889,45.922222222222224,39.65555555555556,7.522222222222222,39.65555555555556,39.65555555555556,8.0,326.1666666666667,8.0,7.477777777777778,7.477777777777778,8.0,7.477777777777778,8.0,326.1666666666667,7.477777777777778,330.0,7.477777777777778,7.477777777777778
46,1,0,0,1,205.1689320322359,148.07808866645146,139.1565096863519,150.8774034407751,159.82860396312762,137.62811010757378,141.80077617417064,135.57784880233908,152.61620027654394,148.1457192474881,152.30280751700707,117.63160811314266,116.9571895812404,16.32777777777778,45.98333333333333,16.32777777777778,39.644444444444446,39.644444444444446,16.32777777777778,39.644444444444446,16.32777777777778,45.98333333333333,39.644444444444446,7.883333333333334,39.644444444444446,39.644444444444446,8.0,326.4166666666667,8.0,7.733333333333333,7.733333333333333,8.0,7.733333333333333,8.0,326.4166666666667,7.733333333333333,330.0,7.733333333333333,7.733333333333333
46,1,0,0,1,205.42180742272149,148.51420938956292,138.744254181189,147.9864187242817,156.57951574662602,139.32018185864428,140.0958761818163,135.8986494749966,159.3446631971786,146.12616565020832,147.42957010667465,115.83397592338775,116.15814332464733,16.705555555555556,45.76111111111111,16.705555555555556,39.8,39.8,16.705555555555556,39.8,16.705555555555556,45.76111111111111,39.8,7.777777777777778,39.8,39.8,8.0,326.6166666666667,8.0,7.616666666666666,7.616666666666666,8.0,7.616666666666666,8.0,326.6166666666667,7.616666666666666,330.0,7.616666666666666,7.616666666666666
46,1,0,0,1,202.0506301227392,147.85975125408356,138.2707865691685,149.12627153092566,160.16611253237664,137.61826824437858,143.83334730662514,139.27090700624169,155.93476005103756,146.4855036033047,146.5865305145328,116.57664110546088,115.97572501039916,16.56111111111111,45.99444444444445,16.56111111111111,39.977777777777774,39.977777777777774,16.56111111111111,39.977777777777774,16.56111111111111,45.99444444444445,39.977777777777774,7.772222222222222,39.977777777777774,39.977777777777774,8.0,326.6722222222222,8.0,7.6722222222222225,7.6722222222222225,8.0,7.6722222222222225,8.0,326.6722222222222,7.6722222222222225,330.0,7.6722222222222225,7.6722222222222225
46,1,0,0,5,230.38109926384288,163.19269020154255,146.66430612239492,160.25259633201884,170.9373803020214,146.33098860181772,149.0442021772269,146.31696256448424,180.78363631549416,157.24227117878175,159.44744339424315,129.48004078464288,125.71847821654794,18.23333333333333,50.8,18.23333333333333,45.20555555555556,45.20555555555556,18.23333333333333,45.20555555555556,18.23333333333333,50.8,45.20555555555556,9.183333333333334,45.20555555555556,45.20555555555556,9.0,326.4833333333333,9.0,7.794444444444444,7.794444444444444,9.0,7.794444444444444,9.0,326.4833333333333,7.794444444444444,331.0,7.794444444444444,7.794444444444444
46,1,0,0,5,234.9273065806336,165.79858499421758,147.7514861129899,160.14645533420426,172.31589653500825,147.27203900063455,149.03390139868552,144.64853006606774,186.8901237115927,157.60155515476396,160.24251430291775,130.95002017102863,127.63685161761788,18.22222222222222,51.72222222222222,18.22222222222222,44.62222222222222,44.62222222222222,18.22222222222222,44.62222222222222,18.22222222222222,51.72222222222222,44.62222222222222,8.322222222222223,44.62222222222222,44.62222222222222,8.0,326.4111111111111,8.0,7.722222222222222,7.722222222222222,8.0,7.722222222222222,8.0,326.4111111111111,7.722222222222222,331.0,7.722222222222222,7.722222222222222
46,1,0,0,5,230.592714644302,164.80035738837609,149.03230899639948,158.94374748875524,172.24696310185547,147.61229260349103,148.70619903683,145.8887500425421,179.05899671922074,160.5891142158434,155.4577734078537,127.61144745056248,129.868924846224,18.116666666666667,50.077777777777776,18.116666666666667,44.172222222222224,44.172222222222224,18.116666666666667,44.172222222222224,18.116666666666667,50.077777777777776,44.172222222222224,8.588888888888889,44.172222222222224,44.172222222222224,8.0,326.6611111111111,8.0,7.661111111111111,7.661111111111111,8.0,7.661111111111111,8.0,326.6611111111111,7.661111111111111,331.0,7.661111111111111,7.661111111111111
46,1,0,0,5,235.03079612073552,165.9099760405253,149.7358865913066,160.35003989337145,174.2130610786377,145.3027628735139,148.7177541609779,142.90973988808838,178.7211480849165,162.3342751309402,157.7571300185292,130.12442050433444,131.64713815125333,18.266666666666666,50.93333333333333,18.266666666666666,44.79444444444445,44.79444444444445,18.266666666666666,44.79444444444445,18.266666666666666,50.93333333333333,44.79444444444445,8.544444444444444,44.79444444444445,44.79444444444445,8.772222222222222,326.5444444444444,8.772222222222222,7.855555555555555,7.855555555555555,8.772222222222222,7.855555555555555,8.772222222222222,326.5444444444444,7.855555555555555,331.0,7.855555555555555,7.855555555555555
46,1,0,0,5,237.4275530256268,166.11244939335907,150.61523443151196,161.633489572934,174.956295259516,152.22443393447335,148.62447755057897,145.4031914796655,177.50355852926575,162.1160665149481,160.72412422972076,131.19473646702087,129.23790781847714,17.983333333333334,49.94444444444444,17.983333333333334,44.37777777777778,44.37777777777778,17.983333333333334,44.37777777777778,17.983333333333334,49.94444444444444,44.37777777777778,8.677777777777777,44.37777777777778,44.37777777777778,8.0,326.2888888888889,8.0,7.605555555555555,7.605555555555555,8.0,7.605555555555555,8.0,326.2888888888889,7.605555555555555,331.0,7.605555555555555,7.605555555555555
46,1,0,0,10,258.3400885711276,172.89632198202477,148.91974499856258,165.98857161178088,169.61697470102658,148.3493498037114,161.9523456303568,156.58446432396318,215.3818182461549,153.80953866397164,165.82797758714634,137.51674526666267,123.91265824518976,18.11111111111111,49.67777777777778,18.11111111111111,45.41111111111111,45.41111111111111,18.11111111111111,45.41111111111111,18.11111111111111,49.67777777777778,45.41111111111111,8.233333333333333,45.41111111111111,45.41111111111111,8.0,326.6611111111111,8.0,7.972222222222222,7.972222222222222,8.0,7.972222222222222,8.0,326.6611111111111,7.972222222222222,333.0,7.972222222222222,7.972222222222222
46,1,0,0,10,253.6030725732669,175.8930937498963,151.77864132902985,162.9791683155516,179.3562469499341,156.83663452561245,152.31318728224932,154.00096469122056,191.4133824563808,163.27021732689312,163.56104945229512,135.13464620308085,133.95109000790492,18.011111111111113,49.52222222222223,18.011111111111113,44.58888888888889,44.58888888888889,18.011111111111113,44.58888888888889,18.011111111111113,49.52222222222223,44.58888888888889,8.566666666666666,44.58888888888889,44.58888888888889,8.0,326.9055555555556,8.0,7.905555555555556,7.905555555555556,8.0,7.905555555555556,8.0,326.9055555555556,7.905555555555556,333.0,7.905555555555556,7.905555555555556
46,1,0,0,10,244.23853266798744,171.88333097291783,151.7544975525124,163.1597758918537,176.05820904578042,151.54436274692793,152.2578416083261,150.53765228178628,197.4585261737072,161.70242066611598,162.76169021803506,133.55734101197996,132.52364601133016,18.288888888888888,50.888888888888886,18.288888888888888,45.22222222222222,45.22222222222222,18.288888888888888,45.22222222222222,18.288888888888888,50.888888888888886,45.22222222222222,8.577777777777778,45.22222222222222,45.22222222222222,8.0,326.84444444444443,8.0,7.844444444444444,7.844444444444444,8.0,7.844444444444444,8.0,326.84444444444443,7.844444444444444,333.0,7.844444444444444,7.844444444444444
46,1,0,0,10,248.8303317292612,174.27231988588576,150.65702404633996,163.08608540573272,177.7893635334721,148.04428256135685,153.4250075064262,153.54641403316998,198.7296223500556,162.801926502194,162.18490058240434,130.80138516759186,132.89096843166809,17.81111111111111,50.577777777777776,17.81111111111111,44.93333333333333,44.93333333333333,17.81111111111111,44.93333333333333,17.81111111111111,50.577777777777776,44.93333333333333,8.6,44.93333333333333,44.93333333333333,8.1,326.72222222222223,8.1,7.722222222222222,7.722222222222222,8.1,7.722222222222222,8.1,326.72222222222223,7.722222222222222,333.0,7.722222222222222,7.722222222222222
46,1,0,0,10,256.97332080133265,174.9570351279437,149.35564769197305,163.93780380603286,174.02676035624535,146.97630097317762,156.97412437220106,147.05436555276373,207.3924084570436,157.57202077293766,162.29867203566144,135.6598201851233,127.64231902918634,18.094444444444445,50.76111111111111,18.094444444444445,45.38333333333333,45.38333333333333,18.094444444444445,45.38333333333333,18.094444444444445,50.76111111111111,45.38333333333333,8.9,45.38333333333333,45.38333333333333,9.0,326.78333333333336,9.0,7.783333333333333,7.783333333333333,9.0,7.783333333333333,9.0,326.78333333333336,7.783333333333333,333.0,7.783333333333333,7.783333333333333
46,0,1,0,1,216.96864342503133,151.7228499439155,139.35458777240927,144.59116823779542,140.6338993183601,134.5534475496441,143.50449686332004,133.6606212601104,172.34256538954057,129.12234139644798,155.58892775233556,121.23129964038156,96.90576910955645,20.56111111111111,54.72222222222222,20.56111111111111,30.38888888888889,30.38888888888889,20.56111111111111,30.38888888888889,20.56111111111111,54.72222222222222,30.38888888888889,19.883333333333333,30.38888888888889,30.38888888888889,8.0,326.52222222222224,8.0,7.522222222222222,7.522222222222222,8.0,7.522222222222222,8.0,326.52222222222224,7.522222222222222,330.0,7.522222222222222,7.522222222222222
46,0,1,0,1,219.9061225872909,152.34707717475496,140.56457741379467,144.92932948481752,139.9281800665945,139.79041097360596,144.64148121568053,137.8715843837032,169.44610204312016,130.83223318225376,157.35236555409332,124.70694535567256,95.47410317688586,20.377777777777776,54.52222222222223,20.377777777777776,29.89444444444445,29.89444444444445,20.377777777777776,29.89444444444445,20.377777777777776,54.52222222222223,29.89444444444445,20.466666666666665,29.89444444444445,29.89444444444445,8.0,326.45,8.0,7.45,7.45,8.0,7.45,8.0,326.45,7.45,330.45,7.45,7.45
46,0,1,0,1,216.67298615617293,153.90114979315214,140.4740073001746,146.11512705972635,143.8925987630738,138.3590460217283,143.41531498746383,138.3402534690737,181.0673058911166,127.23957430226824,156.143404964131,123.53272442046747,96.14269948568628,20.288888888888888,53.96666666666667,20.288888888888888,29.77777777777778,29.77777777777778,20.288888888888888,29.77777777777778,20.288888888888888,53.96666666666667,29.77777777777778,19.9,29.77777777777778,29.77777777777778,8.0,326.3888888888889,8.0,7.7,7.7,8.0,7.7,8.0,326.3888888888889,7.7,330.0777777777778,7.7,7.7
46,0,1,0,1,218.1392641630981,153.2401425881492,140.0043696130658,144.39520855112642,144.3987822103402,132.00591598223056,144.38745615914533,133.5542245330055,186.00754394300444,128.41991392054538,156.82880441936214,123.29346049624992,96.39941849811146,20.288888888888888,55.13333333333333,20.288888888888888,29.89444444444445,29.89444444444445,20.288888888888888,29.89444444444445,20.288888888888888,55.13333333333333,29.89444444444445,20.122222222222224,29.89444444444445,29.89444444444445,8.0,326.5833333333333,8.0,7.583333333333333,7.583333333333333,8.0,7.583333333333333,8.0,326.5833333333333,7.583333333333333,330.0,7.583333333333333,7.583333333333333
