NUSER,LOAD,SR,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_buy,RES_TIME_buy,CPU_buy,MEM_buy,REQ/s_category,RES_TIME_category,CPU_category,MEM_category,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_login_page,RES_TIME_login_page,CPU_login_page,MEM_login_page,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_profile,RES_TIME_profile,CPU_profile,MEM_profile,REQ/s_view_product,RES_TIME_view_product,CPU_view_product,MEM_view_product,CPU_teastore-auth,MEM_teastore-auth,CPU_teastore-db,MEM_teastore-db,CPU_teastore-image,MEM_teastore-image,CPU_teastore-persistence,MEM_teastore-persistence,CPU_teastore-recommender,MEM_teastore-recommender,CPU_teastore-registry,MEM_teastore-registry
28,stress_cart,5,30.29554223855489,90.44019388181894,1182.3111111111111,1788.8222222222223,2.6482117341394136,72.2796686652337,1182.3111111111111,1788.8222222222223,61.82877501390757,43.42033029829947,1182.3111111111111,1788.8222222222223,63.306198402427455,36.92151781428945,1182.3111111111111,1788.8222222222223,12.91769808000215,73.56922971233436,1182.3111111111111,1788.8222222222223,12.91769808000215,36.02759657270732,1182.3111111111111,1788.8222222222223,12.839645523627514,74.75015826215736,1182.3111111111111,1788.8222222222223,12.91769808000215,71.5125003582599,1182.3111111111111,1788.8222222222223,62.14098523940611,55.32243403190407,1182.3111111111111,1788.8222222222223,165.43333333333334,948.3222222222222,26.244444444444444,160.0,365.1666666666667,1144.588888888889,580.4833333333333,815.0,64.07222222222222,941.0,3.6166666666666663,501.0
28,stress_cart,5,30.272146304820808,90.59457491105034,1192.1666666666667,1788.8277777777778,2.653202290755792,71.72345936157376,1192.1666666666667,1788.8277777777778,61.75384071278028,43.35573404131636,1192.1666666666667,1788.8277777777778,63.29225212506726,36.71361635794752,1192.1666666666667,1788.8277777777778,12.91485232706128,73.57832779274936,1192.1666666666667,1788.8277777777778,12.920426281453624,36.40175229030242,1192.1666666666667,1788.8277777777778,12.842390919960806,75.09334839798814,1192.1666666666667,1788.8277777777778,12.909278372668936,70.86088758034673,1192.1666666666667,1788.8277777777778,62.082704021928585,55.68068789577917,1192.1666666666667,1788.8277777777778,167.11666666666667,948.0,26.38888888888889,160.0,367.4555555555556,1143.611111111111,585.0166666666667,815.0,65.77222222222223,941.0,3.8055555555555554,501.0
28,stress_cart,5,30.226402517233563,90.63673056974012,1246.0833333333333,1787.7777777777778,2.6439038186323507,71.750654415408,1246.0833333333333,1787.7777777777778,61.69108910142152,44.021084021761546,1246.0833333333333,1787.7777777777778,63.19153240777616,36.82507974652821,1246.0833333333333,1787.7777777777778,12.896003436029524,73.27047855801774,1246.0833333333333,1787.7777777777778,12.901581292186975,35.82196042684753,1246.0833333333333,1787.7777777777778,12.817913449825191,74.62725642115092,1246.0833333333333,1787.7777777777778,12.896003436029524,70.71445247567372,1246.0833333333333,1787.7777777777778,61.99787119008139,55.90134143323701,1246.0833333333333,1787.7777777777778,168.17777777777778,948.0,26.52777777777778,160.0,370.9111111111111,1139.0,592.3111111111111,814.8888888888889,65.38888888888889,941.0,4.483333333333333,501.0
28,stress_cart,5,30.2285980493988,90.6079121162338,1279.2388888888888,1788.5055555555557,2.650652404183945,71.37072240835742,1279.2388888888888,1788.5055555555557,61.66254540259492,44.2180099479361,1279.2388888888888,1788.5055555555557,63.191553315745246,36.74599402484621,1279.2388888888888,1788.5055555555557,12.896121486461256,73.17277478350972,1279.2388888888888,1788.5055555555557,12.896121486461256,36.021978200277225,1279.2388888888888,1788.5055555555557,12.82357731539938,74.25802194007446,1279.2388888888888,1788.5055555555557,12.896121486461256,70.94923232260466,1279.2388888888888,1788.5055555555557,61.98620401194791,55.73301489013127,1279.2388888888888,1788.5055555555557,168.32777777777778,948.0,26.605555555555554,160.0,372.2888888888889,1141.1,590.2388888888889,815.0,65.22777777777777,941.0,3.7,501.0
28,stress_cart,10,30.54817198999781,90.18046325808474,1216.7,1807.6833333333332,2.675752291094699,71.62596257927969,1216.7,1807.6833333333332,62.306006994928026,43.4037145178842,1216.7,1807.6833333333332,63.84456456230748,36.74689740136202,1216.7,1807.6833333333332,13.038717935146876,73.5139818478032,1216.7,1807.6833333333332,13.044292419086656,35.93592259482034,1216.7,1807.6833333333332,12.955100676050169,74.74042887308859,1216.7,1807.6833333333332,13.027568967267316,71.09090047674133,1216.7,1807.6833333333332,62.64605051525464,55.43284900264034,1216.7,1807.6833333333332,168.46666666666667,994.0,26.294444444444444,160.0,373.49444444444447,1146.4,592.2,816.0,65.79444444444445,941.0,3.6944444444444446,502.0
28,stress_cart,10,30.523583808841728,90.33941122710696,1216.3055555555557,1807.6444444444444,2.670465140536108,72.20891172857785,1216.3055555555557,1807.6444444444444,62.30713655664204,43.35760019927661,1216.3055555555557,1807.6444444444444,63.79568393142939,36.60007589580604,1216.3055555555557,1807.6444444444444,13.017820674638436,73.84540265761575,1216.3055555555557,1807.6444444444444,13.017820674638436,35.94700902843388,1216.3055555555557,1807.6444444444444,12.945344585229314,75.03170636181721,1216.3055555555557,1807.6444444444444,13.017820674638436,71.37888865818981,1216.3055555555557,1807.6444444444444,62.61376616568063,55.56531643139363,1216.3055555555557,1807.6444444444444,167.66666666666666,995.2944444444444,26.183333333333334,160.0,371.8277777777778,1147.0,589.0722222222222,816.0,65.0,941.2333333333332,3.8222222222222224,502.0
28,stress_cart,10,30.48634481317421,90.26479944310816,1215.7833333333333,1807.855555555556,2.6626115148359712,70.96566013805763,1215.7833333333333,1807.855555555556,62.17587809330358,43.77691607628336,1215.7833333333333,1807.855555555556,63.68543399397418,36.94784737963111,1215.7833333333333,1807.855555555556,13.001119823487777,73.39879760752274,1215.7833333333333,1807.855555555556,13.012260457441064,36.044068321488126,1215.7833333333333,1807.855555555556,12.917565068838112,75.34653865947111,1215.7833333333333,1807.855555555556,12.989979189534488,71.00652777797528,1215.7833333333333,1807.855555555556,62.55465964771539,55.66536626583628,1215.7833333333333,1807.855555555556,168.2722222222222,995.0,26.211111111111112,160.0,372.1777777777778,1147.0,590.7388888888889,816.0,65.0111111111111,941.0,3.716666666666667,502.0
28,stress_cart,10,30.58593404843946,90.01965998977062,1217.9388888888889,1807.6,2.649219305800281,72.4381161806186,1217.9388888888889,1807.6,62.38214302184452,43.5499426182093,1217.9388888888889,1807.6,63.87686044069604,36.62358238064868,1217.9388888888889,1807.6,13.023004376934017,73.07442181320025,1217.9388888888889,1807.6,13.034158984537385,35.95538979982311,1217.9388888888889,1807.6,12.944922123710429,74.95688082327817,1217.9388888888889,1807.6,13.023004376934017,70.99650182082702,1217.9388888888889,1807.6,62.75024507275572,55.294477654595376,1217.9388888888889,1807.6,169.64444444444445,994.8,26.266666666666666,160.0,374.1277777777778,1146.8,591.8666666666667,816.0,66.83888888888889,941.0,3.8,502.0
28,stress_cart,10,30.579612291652808,90.01803208621429,1210.6444444444444,1808.4277777777777,2.677040652926016,70.60094615183819,1210.6444444444444,1808.4277777777777,62.36947004514925,43.52411778164939,1210.6444444444444,1808.4277777777777,63.8697282443932,36.70721888402085,1210.6444444444444,1808.4277777777777,13.03384167893354,73.30059185867837,1210.6444444444444,1808.4277777777777,13.03384167893354,35.76793085101418,1210.6444444444444,1808.4277777777777,12.961338494583462,74.8428745397669,1210.6444444444444,1808.4277777777777,13.03384167893354,70.62877858915216,1210.6444444444444,1808.4277777777777,62.73198596689964,55.25683383234504,1210.6444444444444,1808.4277777777777,167.85,995.0,26.072222222222223,160.0,370.0944444444444,1146.9055555555556,587.7722222222222,816.0,65.55,941.2944444444444,4.5,502.0
28,stress_shop,1,20.8614098553104,67.21378772387459,980.3444444444444,1760.6888888888889,10.692307452521687,51.1374453294922,980.3444444444444,1760.6888888888889,65.15572672525708,34.68841053931922,980.3444444444444,1760.6888888888889,66.76986996379497,27.404621547218984,980.3444444444444,1760.6888888888889,15.200776498093038,53.50191688685986,980.3444444444444,1760.6888888888889,15.200776498093038,26.05333735993014,980.3444444444444,1760.6888888888889,15.133984364084574,53.72738958882236,980.3444444444444,1760.6888888888889,15.200776498093038,51.21708029656005,980.3444444444444,1760.6888888888889,43.37035901616293,42.0913854311087,980.3444444444444,1760.6888888888889,152.75555555555556,900.8444444444444,25.13888888888889,159.0,313.34444444444443,1061.8444444444444,463.8,811.2944444444445,47.12777777777778,937.0,3.55,501.0
28,stress_shop,1,20.87609308674712,67.41321488362667,963.9277777777778,1761.6833333333334,10.663328123446371,51.87103247523329,963.9277777777778,1761.6833333333334,65.08134535436753,34.67436048640391,963.9277777777778,1761.6833333333334,66.67778519340202,27.716051952021857,963.9277777777778,1761.6833333333334,15.168959724902583,53.72640673998381,963.9277777777778,1761.6833333333334,15.168959724902583,26.139309385083493,963.9277777777778,1761.6833333333334,15.107772135253178,53.692913677939714,963.9277777777778,1761.6833333333334,15.168959724902583,51.96177197022369,963.9277777777778,1761.6833333333334,43.39868858587824,42.28108291664825,963.9277777777778,1761.6833333333334,149.2111111111111,902.65,24.605555555555554,159.0,308.3222222222222,1063.0,456.8888888888889,808.6444444444444,46.138888888888886,937.0,3.644444444444445,501.0
28,stress_shop,1,20.89741417974946,67.11967794145795,980.9277777777778,1761.1444444444444,10.596185512181885,52.34355051689978,980.9277777777778,1761.1444444444444,64.91276670908061,34.84393091442447,980.9277777777778,1761.1444444444444,66.52111629575109,28.025054509656755,980.9277777777778,1761.1444444444444,15.126277427578971,54.34979190806652,980.9277777777778,1761.1444444444444,15.126277427578971,26.58790712841619,980.9277777777778,1761.1444444444444,15.059494745779505,54.54303695174062,980.9277777777778,1761.1444444444444,15.120712204095682,52.24810163305643,980.9277777777778,1761.1444444444444,43.40874316965267,42.11243481066795,980.9277777777778,1761.1444444444444,152.0222222222222,901.0944444444444,24.88888888888889,159.0,313.3,1062.8444444444444,462.3222222222222,808.2944444444445,47.2,937.0,3.844444444444445,501.0
28,stress_shop,1,20.937465821103867,67.2449851660504,974.8,1760.65,10.666256173015178,51.643427246648194,974.8,1760.65,65.2160608262446,34.56242995491902,974.8,1760.65,66.84075921044932,27.50029155590465,974.8,1760.65,15.19538112076393,53.56715379378328,974.8,1760.65,15.19538112076393,25.970196502019416,974.8,1760.65,15.145304800702824,53.55220777443167,974.8,1760.65,15.19538112076393,51.34376255545276,974.8,1760.65,43.48850195528776,41.974338910366576,974.8,1760.65,151.35,901.05,24.8,159.0,311.1,1062.0,461.65,811.15,46.3,937.0,3.65,501.0
28,stress_shop,1,20.86706710627175,67.38877309841689,983.3277777777778,1761.3333333333333,10.717477102340746,50.82672004865002,983.3277777777778,1761.3333333333333,65.22907102910348,34.4050330165947,983.3277777777778,1761.3333333333333,66.84365199517039,27.454375776968494,983.3277777777778,1761.3333333333333,15.210466204464892,53.80354576108553,983.3277777777778,1761.3333333333333,15.221601245610184,26.14820527507276,983.3277777777778,1761.3333333333333,15.165926039883738,53.82624134949865,983.3277777777778,1761.3333333333333,15.199331163319604,50.98501186670073,983.3277777777778,1761.3333333333333,43.37655278147364,41.916292212195714,983.3277777777778,1761.3333333333333,152.19444444444446,901.3777777777776,24.872222222222224,159.0,313.68333333333334,1062.1555555555556,465.6055555555556,808.45,47.6,937.0,3.744444444444445,501.0
28,stress_shop,5,21.980090966038688,69.64230454828841,1060.3055555555557,1788.4444444444443,11.27654882008616,52.669361697003445,1060.3055555555557,1788.4444444444443,68.67735332213303,35.93918866103977,1060.3055555555557,1788.4444444444443,70.40749968772099,28.29848086711204,1060.3055555555557,1788.4444444444443,16.010807846180548,54.94167638992939,1060.3055555555557,1788.4444444444443,16.010807846180548,26.650905933019683,1060.3055555555557,1788.4444444444443,15.982991988212897,55.17619773430288,1060.3055555555557,1788.4444444444443,15.999681502993486,52.90357193088829,1060.3055555555557,1788.4444444444443,45.6847651260718,43.16054142531236,1060.3055555555557,1788.4444444444443,163.14444444444445,948.7222222222222,26.97222222222222,159.57222222222222,336.69444444444446,1144.7222222222222,498.3277777777778,815.0,50.27222222222223,941.0,3.7222222222222223,501.0
28,stress_shop,5,22.0906000730498,68.61375646339205,1066.0388888888888,1788.0722222222223,11.228832212358396,53.086595006892296,1066.0388888888888,1788.0722222222223,68.78007328887384,35.85432553345536,1066.0388888888888,1788.0722222222223,70.50972500657738,28.228610127329173,1066.0388888888888,1788.0722222222223,16.034038270544453,55.22064665564459,1066.0388888888888,1788.0722222222223,16.034038270544453,26.851030796173664,1066.0388888888888,1788.0722222222223,15.978422459685818,55.58679060302547,1066.0388888888888,1788.0722222222223,16.034038270544453,52.87064924191433,1066.0388888888888,1788.0722222222223,45.910851863803146,42.56079235437243,1066.0388888888888,1788.0722222222223,163.85555555555555,949.8333333333334,27.072222222222223,159.76111111111112,340.0888888888889,1146.0,502.2388888888889,815.0,50.57222222222222,941.0,3.8333333333333335,501.0
28,stress_shop,5,21.995539498426183,69.24363981525316,1063.6944444444443,1788.1722222222222,11.261938681242231,52.834540721809454,1063.6944444444443,1788.1722222222222,68.71172958357914,35.53412178626716,1063.6944444444443,1788.1722222222222,70.45246380937115,28.335128914943915,1063.6944444444443,1788.1722222222222,16.01697945776673,54.949301365013525,1063.6944444444443,1788.1722222222222,16.022540908967343,26.818289084653003,1063.6944444444443,1788.1722222222222,15.966926396961208,55.39956141044141,1063.6944444444443,1788.1722222222222,16.01697945776673,52.92668867739647,1063.6944444444443,1788.1722222222222,45.73737467384499,43.37348490122904,1063.6944444444443,1788.1722222222222,163.6,949.3,27.066666666666663,160.0,338.89444444444445,1146.0,502.8,815.0,50.577777777777776,941.0,3.733333333333333,501.0
28,stress_shop,5,22.15492709885965,68.26894164631751,1062.8055555555557,1788.8777777777775,11.185875363338925,54.075078868057965,1062.8055555555557,1788.8777777777775,68.67193463616421,35.59195164320318,1062.8055555555557,1788.8777777777775,70.41208323891027,28.598944566798945,1062.8055555555557,1788.8777777777775,16.00603139714352,55.576236357124486,1062.8055555555557,1788.8777777777775,16.02271013774492,26.90822683430828,1062.8055555555557,1788.8777777777775,15.961554755539789,55.503429790123214,1062.8055555555557,1788.8777777777775,15.994912236742588,53.39711256518906,1062.8055555555557,1788.8777777777775,46.00552615886163,42.5698128670983,1062.8055555555557,1788.8777777777775,163.60555555555555,949.0,26.944444444444443,159.23333333333332,337.93888888888887,1145.0,501.28333333333336,815.0,49.97222222222222,941.0,3.8222222222222224,501.0
28,stress_shop,5,22.00552667341445,69.53993302172749,1048.65,1788.8555555555556,11.25295249797647,53.03458605188281,1048.65,1788.8555555555556,68.6963839253939,35.61034031160882,1048.65,1788.8555555555556,70.39211046288541,28.39508550564488,1048.65,1788.8555555555556,16.006546562092023,55.37645843879852,1048.65,1788.8555555555556,16.006546562092023,26.675415496071487,1048.65,1788.8555555555556,15.96206848897749,55.369459339335606,1048.65,1788.8555555555556,16.006546562092023,53.0978405379128,1048.65,1788.8555555555556,45.75125795743496,43.22408744021993,1048.65,1788.8555555555556,162.12222222222223,949.0,26.655555555555555,160.0,334.43888888888887,1145.3333333333333,497.8944444444445,815.0,49.227777777777774,941.0,3.6277777777777778,501.0
28,stress_shop,10,22.198305318554617,68.76389730917076,1075.6444444444444,1807.8666666666663,11.359092522614702,53.11346891577825,1075.6444444444444,1807.8666666666663,69.2837562624442,35.732200085554,1075.6444444444444,1807.8666666666663,71.0390491030451,28.321790189315102,1075.6444444444444,1807.8666666666663,16.160992363621606,55.28386678096147,1075.6444444444444,1807.8666666666663,16.160992363621606,27.06570944242688,1075.6444444444444,1807.8666666666663,16.1050913177426,55.24515583300731,1075.6444444444444,1807.8666666666663,16.155402259033707,52.56383164691543,1075.6444444444444,1807.8666666666663,46.13513316394643,42.787510084608215,1075.6444444444444,1807.8666666666663,163.6,995.9333333333332,26.855555555555554,160.0,338.2111111111111,1147.0,501.0388888888889,816.0,49.8,941.5944444444444,3.633333333333333,502.0
28,stress_shop,10,22.046443738442527,70.16264004437699,1091.8055555555557,1808.7833333333333,11.31102715503363,53.3518829851752,1091.8055555555557,1808.7833333333333,68.86649586535545,36.14694475007234,1091.8055555555557,1808.7833333333333,70.57656222377456,28.66874368864793,1091.8055555555557,1808.7833333333333,16.055623031823924,55.87962877084131,1091.8055555555557,1808.7833333333333,16.06121148397562,27.21953362356876,1091.8055555555557,1808.7833333333333,15.999738510306958,56.020100161273135,1091.8055555555557,1808.7833333333333,16.055623031823924,53.39224224131762,1091.8055555555557,1808.7833333333333,45.79736538315247,43.85473987039415,1091.8055555555557,1808.7833333333333,164.54444444444445,996.7444444444444,27.072222222222223,160.0,340.24444444444447,1147.0,504.85,816.0,49.46666666666667,941.0,3.744444444444445,502.0
28,stress_shop,10,22.14308600572049,69.71895420735382,1075.1277777777775,1808.522222222222,11.261564437538311,53.9772138710448,1075.1277777777775,1808.522222222222,68.92189213087963,36.17515932338837,1075.1277777777775,1808.522222222222,70.65444050588553,28.65134218295485,1075.1277777777775,1808.522222222222,16.073577827474036,55.81671125346399,1075.1277777777775,1808.522222222222,16.08475555892569,27.089140025006767,1075.1277777777775,1808.522222222222,16.006511438764132,55.67069021388347,1075.1277777777775,1808.522222222222,16.06798896174821,53.59315037050629,1075.1277777777775,1808.522222222222,46.029898117898526,43.27775496384648,1075.1277777777775,1808.522222222222,162.72222222222223,996.0,26.905555555555555,160.0,335.56666666666666,1147.0,498.80555555555554,816.0,49.71666666666667,941.0,3.644444444444445,502.0
28,stress_shop,10,22.19680821729837,69.43744546080654,1087.2833333333333,1807.4777777777776,11.279069339568844,53.94161825779811,1087.2833333333333,1807.4777777777776,69.0641485829489,36.14945754016661,1087.2833333333333,1807.4777777777776,70.76518121868476,28.62175924505879,1087.2833333333333,1807.4777777777776,16.09310287730498,55.41705965699925,1087.2833333333333,1807.4777777777776,16.098661807487122,26.949924590010884,1087.2833333333333,1807.4777777777776,16.026395715119257,55.40412713283256,1087.2833333333333,1807.4777777777776,16.09310287730498,53.26049583616714,1087.2833333333333,1807.4777777777776,46.11132586087904,43.09333882303999,1087.2833333333333,1807.4777777777776,164.85,995.7388888888888,27.27777777777778,160.0,341.84444444444443,1147.0,504.30555555555554,816.0,50.73888888888889,941.0,3.738888888888889,502.0
28,stress_shop,10,22.12046651412176,69.44828503455247,1092.0055555555557,1807.6777777777777,11.318870846426398,53.39810687478538,1092.0055555555557,1807.6777777777777,69.07014160733317,35.98327710453579,1092.0055555555557,1807.6777777777777,70.82220269658345,28.47656064611489,1092.0055555555557,1807.6777777777777,16.096713626318426,55.56003969366972,1092.0055555555557,1807.6777777777777,16.113399922406522,26.99004703222129,1092.0055555555557,1807.6777777777777,16.057778935446198,55.6564366761418,1092.0055555555557,1807.6777777777777,16.091151527622394,53.12850709494904,1092.0055555555557,1807.6777777777777,45.99855621618983,43.34781118954727,1092.0055555555557,1807.6777777777777,165.08333333333334,996.0,27.28333333333333,160.0,342.3388888888889,1147.0,506.78333333333336,816.0,49.62777777777778,941.3,3.838888888888889,502.0
30,normal,1,18.98559991281382,80.60311932479745,1030.2388888888888,1457.088888888889,2.089030411118673,63.26100007746794,1030.2388888888888,1457.088888888889,71.31748740417973,38.8696148061505,1030.2388888888888,1457.088888888889,81.72353996009974,32.291500249327235,1030.2388888888888,1457.088888888889,14.72375444841931,64.99440947647686,1030.2388888888888,1457.088888888889,14.72375444841931,31.767820625926834,1030.2388888888888,1457.088888888889,14.634384163451667,66.25171197978946,1030.2388888888888,1457.088888888889,14.706997519987878,62.50155406951902,1030.2388888888888,1457.088888888889,29.42516632559671,50.47249358372045,1030.2388888888888,1457.088888888889,155.00555555555556,793.2055555555555,26.594444444444445,109.79444444444444,338.84444444444443,793.0,500.8833333333333,631.3833333333333,49.62777777777778,767.0,3.5,327.0
30,normal,1,18.787188792533605,82.31923727720907,1058.4888888888888,994.5944444444444,2.0719521528032008,64.47345268746463,1058.4888888888888,994.5944444444444,70.597162165998,39.56067739667834,1058.4888888888888,994.5944444444444,80.90107516309209,33.23992549977389,1058.4888888888888,994.5944444444444,14.559512836544323,66.37462096155483,1058.4888888888888,994.5944444444444,14.570682389928708,32.318421016106704,1058.4888888888888,994.5944444444444,14.498080292930211,67.056395072845,1058.4888888888888,994.5944444444444,14.559512836544323,63.90672896716831,1058.4888888888888,994.5944444444444,47.92855357239102,51.44613981585227,1058.4888888888888,994.5944444444444,157.89444444444445,859.7222222222222,26.355555555555554,109.0,339.19444444444446,939.4277777777778,493.0777777777778,682.4277777777778,51.65,767.1333333333333,4.9,402.4277777777778
30,normal,1,18.67771817012992,83.31255898403731,1039.9666666666667,989.0,2.054828187326699,66.69819422598306,1039.9666666666667,989.0,70.15451452601263,40.00935190910083,1039.9666666666667,989.0,80.41190414590162,33.73663929734767,1039.9666666666667,989.0,14.47872143950579,67.38699209218565,1039.9666666666667,989.0,14.48430521175396,32.56649374538086,1039.9666666666667,989.0,14.406132400279574,68.37971405153904,1039.9666666666667,989.0,14.461970122761278,64.75537428132333,1039.9666666666667,989.0,47.64074482138966,52.090483470983145,1039.9666666666667,989.0,156.61111111111111,858.4555555555555,26.2,109.0,336.6277777777778,937.95,507.19444444444446,678.2222222222222,53.266666666666666,767.0,3.6222222222222222,402.0
30,normal,1,18.980332182979385,80.0768956976644,1042.3722222222225,1458.6333333333334,2.0896803757533973,62.730021168461725,1042.3722222222225,1458.6333333333334,71.25027848023348,38.9111455164031,1042.3722222222225,1458.6333333333334,81.64839393284596,32.73051278079767,1042.3722222222225,1458.6333333333334,14.694811198479773,64.89898513421248,1042.3722222222225,1458.6333333333334,14.694811198479773,31.33647712890945,1042.3722222222225,1458.6333333333334,14.633350010957612,65.73158833560694,1042.3722222222225,1458.6333333333334,14.68922381779594,62.76718400378975,1042.3722222222225,1458.6333333333334,29.40638453901104,50.74689621168413,1042.3722222222225,1458.6333333333334,157.3388888888889,793.8944444444444,26.47222222222222,110.0,339.8333333333333,793.8944444444444,496.4055555555556,631.3055555555555,49.766666666666666,767.0,3.6,327.0
30,normal,1,19.07767762931031,79.18566834484348,1032.8166666666666,1463.4,2.094300091039627,61.96056065334415,1032.8166666666666,1463.4,71.49661270797148,38.67176955240559,1032.8166666666666,1463.4,81.91784996098467,32.47272024426855,1032.8166666666666,1463.4,14.749457441161749,64.59543575271859,1032.8166666666666,1463.4,14.75504224140452,31.31214477780249,1032.8166666666666,1463.4,14.676855038005703,65.2138697880704,1032.8166666666666,1463.4,14.743872640918974,62.334393701900574,1032.8166666666666,1463.4,29.526838883537355,50.22909888233053,1032.8166666666666,1463.4,156.51111111111112,793.7,26.3,110.0,342.0,797.4944444444444,498.6111111111111,632.1055555555556,49.894444444444446,767.0,3.7,329.0
30,normal,5,19.999423788698085,83.37402604660967,1104.4055555555556,1609.8222222222223,2.193017173258468,65.82617922392595,1104.4055555555556,1609.8222222222223,75.1429243132278,40.11231886135772,1104.4055555555556,1609.8222222222223,86.11359037588974,33.765290446670775,1104.4055555555556,1609.8222222222223,15.501785514788862,67.75728148348821,1104.4055555555556,1609.8222222222223,15.51294590752809,33.10054023201158,1104.4055555555556,1609.8222222222223,15.429242961983874,69.41847848531692,1104.4055555555556,1609.8222222222223,15.496205318419248,65.02662706225958,1104.4055555555556,1609.8222222222223,30.992410636838496,52.46502458389909,1104.4055555555556,1609.8222222222223,164.88888888888889,822.9111111111112,28.427777777777777,110.0,359.1111111111111,958.0,534.8333333333334,682.0,52.78888888888889,766.0,3.6166666666666663,330.0
30,normal,5,19.89146053417553,84.87392101996235,1136.6888888888889,1215.4944444444443,2.1872237109107453,66.33037692870634,1136.6888888888889,1215.4944444444443,74.62784983018167,40.88809938359218,1136.6888888888889,1215.4944444444443,85.50259220917413,34.42626014582985,1136.6888888888889,1215.4944444444443,15.394260761231497,68.89377745958731,1136.6888888888889,1215.4944444444443,15.399840413555246,33.444041537839674,1136.6888888888889,1215.4944444444443,15.310565976375216,69.50702466621101,1136.6888888888889,1215.4944444444443,15.394260761231497,66.05531114383778,1136.6888888888889,1215.4944444444443,50.71345997058103,52.48559847758758,1136.6888888888889,1215.4944444444443,165.39444444444445,897.9111111111112,28.427777777777777,110.0,359.28333333333336,965.1277777777776,532.6777777777778,708.9111111111112,53.49444444444445,810.0,3.6166666666666663,404.0
30,normal,5,19.80620677565748,84.56616388721035,1155.1722222222222,1103.15,2.172149544891671,66.69869795372048,1155.1722222222222,1103.15,74.36122233758968,41.46055610628376,1155.1722222222222,1103.15,85.21080219806402,34.64714298050616,1155.1722222222222,1103.15,15.333477250057914,68.98113301694458,1155.1722222222222,1103.15,15.339061182049925,33.943355843984584,1155.1722222222222,1103.15,15.266470066153802,70.35449490010917,1155.1722222222222,1103.15,15.327893318065906,66.42741320275923,1155.1722222222222,1103.15,50.517832731709376,53.08022528110968,1155.1722222222222,1103.15,167.73888888888888,896.5388888888889,28.64444444444445,109.81111111111112,365.9555555555556,962.5111111111112,536.8333333333334,703.9444444444445,53.11111111111112,810.0,3.727777777777778,404.0
30,normal,5,19.97115060949204,84.00417709082242,1105.9055555555556,1609.727777777778,2.18800755699298,67.17849413020564,1105.9055555555556,1609.727777777778,75.0062386501828,40.09643239409431,1105.9055555555556,1609.727777777778,85.96860304287212,34.028721552848644,1105.9055555555556,1609.727777777778,15.46675750109068,67.99738625446008,1105.9055555555556,1609.727777777778,15.46675750109068,33.117969879075574,1105.9055555555556,1609.727777777778,15.399777677917424,69.49854942549227,1105.9055555555556,1609.727777777778,15.45559419722847,66.04251475844875,1105.9055555555556,1609.727777777778,30.97258656569909,52.217927231567,1105.9055555555556,1609.727777777778,166.32777777777778,822.7166666666667,28.488888888888887,110.0,361.31111111111113,958.0,537.0888888888888,682.0,52.81666666666667,766.0,3.716666666666667,330.0
30,normal,5,19.957142495497344,83.90828079651955,1113.5833333333333,1609.6444444444444,2.192663405292272,65.91124291850625,1113.5833333333333,1609.6444444444444,74.98574088327769,40.16325698735994,1113.5833333333333,1609.6444444444444,85.93232002114902,34.199687951399035,1113.5833333333333,1609.6444444444444,15.465809057176022,67.85630950185126,1113.5833333333333,1609.6444444444444,15.465809057176022,32.95643067931621,1113.5833333333333,1609.6444444444444,15.398857502815954,69.40378990218406,1113.5833333333333,1609.6444444444444,15.46022976097935,65.55511545285223,1113.5833333333333,1609.6444444444444,30.94277670674539,52.63707273581336,1113.5833333333333,1609.6444444444444,166.10555555555555,822.8222222222222,28.488888888888887,110.0,362.6055555555556,958.0,539.75,682.5222222222222,52.74444444444445,766.0,3.522222222222222,330.0
30,normal,10,20.187829974830706,83.50170775786444,1126.6444444444444,1777.6444444444444,2.215193062467604,65.9633836699726,1126.6444444444444,1777.6444444444444,75.7517909724438,40.30479375868404,1126.6444444444444,1777.6444444444444,86.83891594756503,33.79995767641137,1126.6444444444444,1777.6444444444444,15.623527896496952,68.05951244430877,1126.6444444444444,1777.6444444444444,15.623527896496952,32.96063773027917,1126.6444444444444,1777.6444444444444,15.562149751189285,68.97863635533116,1126.6444444444444,1777.6444444444444,15.606788402322136,65.41903256415885,1126.6444444444444,1777.6444444444444,31.26937511856033,51.93274924799584,1126.6444444444444,1777.6444444444444,166.66666666666666,824.8222222222222,28.883333333333333,110.0,378.5888888888889,961.0,547.9444444444445,688.0,52.922222222222224,767.0,5.177777777777778,330.0
