NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_cartEmpty,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_logout,CPU_viewProduct,CPU_checkout,CPU_cartEmpty,CPU_addToCart,CPU_viewCart,CPU_home,CPU_setCurrency,CPU_logout,MEM_viewProduct,MEM_checkout,MEM_cartEmpty,MEM_addToCart,MEM_viewCart,MEM_home,MEM_setCurrency,MEM_logout
16,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54444444444445,6.8277777777777775,66.54444444444445,66.54444444444445,66.54444444444445,132.7111111111111,91.61111111111111,132.7111111111111,23.683333333333334,23.0,70.96666666666667,70.96666666666667,70.96666666666667,32.333333333333336,29.33888888888889,32.333333333333336
16,0,0,1,10,131.0240122372496,168.7184314293439,256.18643008829235,207.7849542596012,148.24819943924544,211.9338622999409,260.5702316980751,252.58386990260564,48.7,7.033333333333333,50.23333333333333,50.23333333333333,50.23333333333333,129.0,88.53333333333333,129.0,23.683333333333334,23.0,71.0,71.0,71.0,32.0,29.6,32.0
16,0,0,1,10,134.48247112943676,158.38576707212317,260.2026319096525,207.1622833082669,151.5996031695567,214.94147416493,254.51413248947344,239.5436525945265,47.96666666666667,7.033333333333333,46.41111111111111,46.41111111111111,46.41111111111111,128.65555555555557,89.33888888888889,128.65555555555557,23.50555555555556,23.18888888888889,71.0,71.0,71.0,32.50555555555555,29.316666666666663,32.50555555555555
16,0,0,1,10,136.65186916328378,173.01896233420848,262.47973267826285,210.30771999865496,149.0231599377717,216.31355840035528,255.7165623216074,244.3222593768513,47.81666666666667,6.9,44.28333333333333,44.28333333333333,44.28333333333333,127.83333333333331,87.78333333333333,127.83333333333331,23.766666666666666,23.0,71.0,71.0,71.0,32.68333333333333,29.0,32.68333333333333
19,1,0,0,1,133.32645697828218,158.04319805977354,268.9379199472194,199.6693510806984,146.3658698544102,227.94474259055136,274.0908395741523,271.03793341404787,44.53333333333333,2.9166666666666665,46.03333333333333,46.03333333333333,46.03333333333333,128.83333333333334,89.76666666666667,128.83333333333334,23.683333333333334,23.316666666666663,74.0,74.0,74.0,32.7,57.53333333333333,32.7
19,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,2.9166666666666665,48.644444444444446,48.644444444444446,48.644444444444446,127.86111111111111,89.65555555555555,127.86111111111111,24.0,22.572222222222223,74.88888888888889,74.88888888888889,74.88888888888889,32.111111111111114,57.63333333333333,32.111111111111114
19,1,0,0,1,141.12162521308213,163.36387125908405,277.3960048912777,201.64020646756367,141.22829785428516,233.3270587587108,277.2202166338549,265.23369889789404,43.45,3.066666666666667,47.8,47.8,47.8,126.28333333333332,89.53888888888889,126.28333333333332,24.0,22.93888888888889,75.0,75.0,75.0,32.31666666666667,57.0,32.31666666666667
19,1,0,0,1,132.841109834476,177.3671967294826,274.8109153581242,197.6266138878526,149.62792055233547,227.17318448005244,270.63901588433527,268.4239865673384,44.70555555555556,2.7666666666666666,54.25555555555555,54.25555555555555,54.25555555555555,130.30555555555554,91.08333333333331,130.30555555555554,24.0,22.58888888888889,74.90555555555555,74.90555555555555,74.90555555555555,32.0,57.58888888888889,32.0
19,1,0,0,1,136.1992145018197,165.41125373874416,268.402265071023,202.2629300679471,147.17995160034744,229.53439636216584,265.8454773335487,263.4537347278843,43.75,2.9166666666666665,42.51111111111111,42.51111111111111,42.51111111111111,127.96666666666668,89.05555555555556,127.96666666666668,24.0,22.994444444444444,74.63888888888889,74.63888888888889,74.63888888888889,31.677777777777777,57.27777777777778,31.677777777777777
19,1,0,0,5,141.75526885445484,168.42968550218703,285.21117782534463,214.56169626625595,156.03963955450445,238.8084968331032,279.4400215231387,278.48764121676203,44.16666666666666,3.033333333333333,47.38333333333333,47.38333333333333,47.38333333333333,130.05,92.51666666666668,130.05,24.0,23.216666666666665,72.0,72.0,72.0,32.25,28.78333333333333,32.25
19,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65555555555556,3.033333333333333,44.38333333333333,44.38333333333333,44.38333333333333,128.2,90.92222222222222,128.2,23.683333333333334,23.0,72.0,72.0,72.0,31.73333333333333,28.677777777777777,31.73333333333333
19,1,0,0,5,150.38187552552628,168.74908532377583,287.0278383458085,216.1406076596487,154.79576309576734,248.9717181168496,294.2340411511752,287.7489525437735,43.34444444444444,2.8833333333333333,38.93888888888889,38.93888888888889,38.93888888888889,125.21666666666668,90.07777777777778,125.21666666666668,24.06111111111111,22.68888888888889,72.0,72.0,72.0,32.31111111111111,28.93888888888889,32.31111111111111
19,1,0,0,5,145.99010906235583,170.3183284326513,283.9114948994532,211.5980920559541,151.05106718678624,241.4668321935186,285.8093277509083,283.8253771731738,44.66666666666666,2.8833333333333333,49.13333333333333,49.13333333333333,49.13333333333333,129.9111111111111,92.95555555555556,129.9111111111111,24.0,23.0,72.0,72.0,72.0,33.0,29.044444444444444,33.0
19,1,0,0,5,149.97326267756372,168.50743353910124,286.6249038842874,207.7688739611238,157.8052109737064,248.7518152154871,288.8127952834309,276.410113304872,43.638888888888886,3.033333333333333,39.31666666666667,39.31666666666667,39.31666666666667,126.37222222222222,89.83333333333333,126.37222222222222,24.0,23.0,72.0,72.0,72.0,32.888888888888886,28.683333333333334,32.888888888888886
19,1,0,0,10,148.0990309038225,168.04335802215928,289.89976307970664,215.8701669135984,150.5656851140012,244.86087167856488,292.68210077570984,282.01002703050256,43.23333333333333,3.1166666666666667,40.75555555555555,40.75555555555555,40.75555555555555,126.99444444444444,90.33333333333331,126.99444444444444,23.683333333333334,23.0,70.70555555555555,70.70555555555555,70.70555555555555,32.70555555555556,29.41111111111111,32.70555555555556
19,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46666666666667,3.1,48.78888888888889,48.78888888888889,48.78888888888889,130.2888888888889,92.4888888888889,130.2888888888889,23.683333333333334,23.316666666666663,71.0,71.0,71.0,32.63333333333333,29.683333333333334,32.63333333333333
19,1,0,0,10,142.02567596960293,169.79057450447252,283.1499962091939,209.475405043554,152.72913572651183,240.7934859129464,285.6703792884108,281.4553692148299,44.25555555555555,2.95,46.24444444444445,46.24444444444445,46.24444444444445,129.99444444444444,92.27222222222224,129.99444444444444,23.772222222222226,23.13888888888889,71.0,71.0,71.0,32.772222222222226,29.86111111111111,32.772222222222226
19,1,0,0,10,149.30396677202913,173.75388468386114,285.9380399762996,215.90905571845093,153.63451648143678,244.8451630127913,293.5001902747451,275.5062281493043,43.53333333333333,2.95,44.67777777777778,44.67777777777778,44.67777777777778,127.28333333333332,89.96666666666667,127.28333333333332,23.56111111111111,23.244444444444444,71.0,71.0,71.0,32.43888888888889,29.75555555555556,32.43888888888889
19,1,0,0,10,140.36243109119013,179.38228516947635,284.7993847955228,210.04922800994484,153.67082829402304,239.0588609968997,288.7974412114171,283.50524113053825,44.41666666666666,3.1,54.82222222222222,54.82222222222222,54.82222222222222,130.0888888888889,92.33888888888887,130.0888888888889,24.0,22.883333333333333,71.0,71.0,71.0,32.80555555555556,29.31111111111111,32.80555555555556
19,0,1,0,1,146.3182969498353,174.03331859080205,304.1249657234053,224.43667488871333,163.51866515168354,250.7654660418829,289.81853757295795,293.1358137902085,46.62777777777778,5.772222222222222,53.82222222222222,53.82222222222222,53.82222222222222,130.57222222222222,87.96666666666667,130.57222222222222,23.683333333333334,22.522222222222226,74.31666666666666,74.31666666666666,74.31666666666666,32.63333333333333,57.477777777777774,32.63333333333333
19,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21111111111111,6.194444444444445,63.3,63.3,63.3,133.00555555555556,90.55555555555556,133.00555555555556,24.0,23.0,73.94444444444444,73.94444444444444,73.94444444444444,32.00555555555555,57.00555555555555,32.00555555555555
19,0,1,0,1,153.53489265005763,172.54056753038546,312.3116249450459,231.6099247698424,159.876934601099,250.6528952953446,297.2995906226527,296.07269901620253,45.333333333333336,5.75,46.65,46.65,46.65,127.35,85.55,127.35,24.0,22.366666666666667,74.0,74.0,74.0,32.31666666666667,57.95,32.31666666666667
19,0,1,0,1,147.70765554680534,175.5721692763959,308.75612594863577,228.49055738238323,162.85794368318787,246.53085281484508,294.1549994770266,291.05965799228164,46.27777777777778,5.955555555555556,51.55,51.55,51.55,129.34444444444443,87.43888888888888,129.34444444444443,24.0,22.372222222222224,74.0,74.0,74.0,32.31666666666667,57.31111111111111,32.31666666666667
19,0,1,0,1,152.38420619878565,172.5790953308212,311.1349215400909,231.2073013663661,162.42232353454614,252.37198286268216,294.96536315851165,288.93970712380235,46.15,5.4,47.73333333333333,47.73333333333333,47.73333333333333,128.45,87.33333333333333,128.45,24.0,22.683333333333334,74.0,74.0,74.0,32.416666666666664,57.583333333333336,32.416666666666664
19,0,1,0,5,162.74880058438092,181.97413695989465,326.8808204269188,247.14039266145656,173.56121757045565,266.23250930654945,315.5426245175898,320.8965466351854,44.833333333333336,5.777777777777778,47.42777777777778,47.42777777777778,47.42777777777778,125.65555555555557,85.97222222222223,125.65555555555557,24.0,23.272222222222226,72.0,72.0,72.0,32.68333333333333,28.727777777777774,32.68333333333333
19,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22222222222222,5.672222222222223,54.46666666666667,54.46666666666667,54.46666666666667,127.12777777777778,86.65,127.12777777777778,24.30555555555556,23.0,72.0,72.0,72.0,33.30555555555556,28.93888888888889,33.30555555555556
19,0,1,0,5,159.8325313771241,179.68036191395214,325.5717281631844,243.19337971495483,170.98017514747218,259.3767708292582,314.2157043412741,306.28402498346816,45.98888888888889,5.638888888888889,47.18333333333333,47.18333333333333,47.18333333333333,127.89444444444445,88.11666666666666,127.89444444444445,24.0,23.11111111111111,72.0,72.0,72.0,32.68333333333333,28.88888888888889,32.68333333333333
19,0,1,0,5,154.25860889750282,176.5273434448234,319.1988617143213,238.79371158817924,166.53178301698776,261.57177861378983,309.34761290486085,309.0417908969143,46.833333333333336,6.166666666666667,56.266666666666666,56.266666666666666,56.266666666666666,130.85,90.63333333333334,130.85,24.216666666666665,23.216666666666665,72.0,72.0,72.0,32.78333333333333,29.1,32.78333333333333
19,0,1,0,5,158.78733269665713,181.25806011706663,320.0861303079674,240.9828242336564,164.75270048923926,264.0761958055312,318.3591297241704,306.9072800838626,46.18333333333333,5.566666666666666,45.63333333333333,45.63333333333333,45.63333333333333,128.96666666666667,87.63333333333334,128.96666666666667,24.0,23.166666666666668,72.0,72.0,72.0,33.0,28.83333333333333,33.0
19,0,1,0,10,155.4487001870565,184.36054687428697,319.74135579443583,238.2131991939682,173.16820554539302,258.2810093498627,300.6118354973459,291.74472125825633,46.57222222222222,5.8277777777777775,61.0,61.0,61.0,130.62222222222223,90.78333333333332,130.62222222222223,23.67222222222222,23.0,71.0,71.0,71.0,32.333333333333336,29.33333333333333,32.333333333333336
19,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75,5.722222222222222,53.52777777777778,53.52777777777778,53.52777777777778,128.59444444444443,88.88333333333334,128.59444444444443,23.77777777777778,23.0,71.0,71.0,71.0,33.077777777777776,29.855555555555554,33.077777777777776
19,0,1,0,10,155.17314058183672,178.1482225209838,309.3672867445473,240.12097109089643,168.79773381904636,263.87040420261246,290.1085741470325,288.5583254715635,46.68333333333333,5.666666666666667,51.93888888888889,51.93888888888889,51.93888888888889,131.57777777777778,90.07222222222222,131.57777777777778,23.511111111111116,23.2,71.0,71.0,71.0,33.0,29.8,33.0
19,0,1,0,10,154.07103932356335,190.6955102669599,319.3664714203281,242.67620552355675,170.0250170325467,262.80896214615615,292.7757904601671,279.4826905043721,45.68333333333333,5.9,49.8,49.8,49.8,129.0,88.83333333333333,129.0,23.933333333333334,23.3,71.0,71.0,71.0,32.7,29.7,32.7
19,0,1,0,10,156.78614652370894,184.9393610708701,317.55995904630515,238.28427607482143,173.18284080446762,261.6654434025213,302.91775276734296,299.05529349394226,45.86666666666667,5.616666666666666,46.03333333333333,46.03333333333333,46.03333333333333,128.26666666666668,89.31666666666666,128.26666666666668,23.683333333333334,23.25,70.75,70.75,70.75,33.0,29.75,33.0
19,0,0,1,1,152.8722956957223,184.85752052857063,305.23023328641693,235.244269355614,170.27272497756636,252.34301934684103,296.3992022125141,290.5590356460445,47.23333333333333,7.016666666666667,46.333333333333336,46.333333333333336,46.333333333333336,127.35,84.6,127.35,24.0,23.0,73.0,73.0,73.0,32.422222222222224,57.477777777777774,32.422222222222224
19,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18333333333333,7.016666666666667,49.766666666666666,49.766666666666666,49.766666666666666,129.56666666666666,86.18333333333334,129.56666666666666,24.0,22.366666666666667,73.0,73.0,73.0,32.31666666666667,57.583333333333336,32.31666666666667
19,0,0,1,1,147.6853031417422,176.18657230340767,308.79445862031065,226.27264524037773,168.4155669334013,244.7073657825728,291.1962169902986,285.5703434645212,47.516666666666666,6.833333333333333,58.52777777777778,58.52777777777778,58.52777777777778,128.04444444444445,85.25555555555556,128.04444444444445,24.0,23.0,73.89444444444445,73.89444444444445,73.89444444444445,32.31666666666667,57.21111111111111,32.31666666666667
19,0,0,1,1,157.00068708847414,178.94028607780845,301.09049009354345,238.9810335631526,172.5023140946133,253.61671126714288,303.2218362802125,290.4986964710523,46.266666666666666,6.522222222222222,47.37777777777778,47.37777777777778,47.37777777777778,124.65,82.37777777777778,124.65,24.0,22.522222222222226,73.0,73.0,73.0,32.47222222222222,57.1,32.47222222222222
19,0,0,1,1,144.9678109860375,177.1120042837966,289.9632768493767,230.0053179734417,163.65567453116563,240.69243074813667,290.3987429245255,286.2859338262164,48.81666666666667,7.016666666666667,49.394444444444446,49.394444444444446,49.394444444444446,130.4111111111111,86.60555555555555,130.4111111111111,24.0,23.0,73.0,73.0,73.0,32.52777777777778,57.84444444444444,32.52777777777778
19,0,0,1,5,156.49857917503306,184.70756461894004,308.3847352419061,245.25341207789768,172.40715492837882,260.6086320495343,310.0340388987417,305.61860673435467,48.083333333333336,7.1,47.81111111111111,47.81111111111111,47.81111111111111,129.28333333333333,87.71111111111111,129.28333333333333,23.683333333333334,23.322222222222223,72.0,72.0,72.0,32.37222222222222,28.677777777777777,32.37222222222222
19,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28888888888889,7.416666666666667,59.82222222222222,59.82222222222222,59.82222222222222,132.14444444444445,91.28333333333332,132.14444444444445,24.11111111111111,23.0,72.0,72.0,72.0,32.36666666666667,29.0,32.36666666666667
19,0,0,1,5,150.70855945578958,183.44494394500543,312.2643964355904,242.70026101708268,171.86425409736907,254.81212567858208,302.7359874703793,301.40175903459345,48.87777777777778,7.233333333333333,61.27777777777778,61.27777777777778,61.27777777777778,132.17222222222222,90.32222222222222,132.17222222222222,24.0,23.0,72.31666666666666,72.31666666666666,72.31666666666666,32.833333333333336,29.14444444444445,32.833333333333336
19,0,0,1,5,157.29320608397487,185.53581983248745,310.46754813917084,242.8260305420991,175.01752393253778,260.6524900733845,313.33242516009835,303.334607492414,48.36666666666667,7.544444444444444,57.888888888888886,57.888888888888886,57.888888888888886,130.32222222222222,88.88888888888889,130.32222222222222,24.1,23.272222222222226,72.0,72.0,72.0,32.62777777777778,29.0,32.62777777777778
19,0,0,1,5,158.06267779127376,194.2683485081608,313.4093267436516,248.31815756427184,170.76376554061807,262.9933726633019,308.00877613951644,315.69538428163594,48.25,7.1,44.75,44.75,44.75,129.3,88.0,129.3,24.0,23.15,72.0,72.0,72.0,32.68333333333333,28.78333333333333,32.68333333333333
19,0,0,1,10,156.09756893632493,190.0914351509836,317.35919042661976,242.98554225046755,173.8592904684355,262.6117916532371,308.0848895767141,301.754134679276,47.78333333333333,6.933333333333334,46.516666666666666,46.516666666666666,46.516666666666666,127.08333333333331,86.18888888888888,127.08333333333331,23.683333333333334,23.094444444444445,71.0,71.0,71.0,33.0,29.905555555555555,33.0
19,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61666666666667,7.25,53.13333333333333,53.13333333333333,53.13333333333333,130.7,89.66666666666667,130.7,23.83333333333333,23.2,71.0,71.0,71.0,33.166666666666664,29.8,33.166666666666664
19,0,0,1,10,151.7756808219305,187.57764601548388,309.7182021460603,241.24851027594792,175.80204176052823,257.7424185272376,303.44251213509574,302.2319026733109,48.75555555555555,7.066666666666666,57.93888888888889,57.93888888888889,57.93888888888889,131.2,89.15555555555555,131.2,23.883333333333333,23.25555555555556,71.0,71.0,71.0,33.0,29.744444444444444,33.0
19,0,0,1,10,154.32457163383873,188.9241419184807,316.63582377307097,239.35212930612067,172.06747049664534,255.89187275770664,305.3697000678703,302.6169351601857,48.15555555555556,7.366666666666666,50.36111111111112,50.36111111111112,50.36111111111112,129.4,87.68333333333334,129.4,23.677777777777777,23.0,71.0,71.0,71.0,32.68333333333333,29.011111111111116,32.68333333333333
