NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_cartEmpty,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_setCurrency,RES_TIME_logout,RES_TIME_home,CPU_cartEmpty,CPU_viewProduct,CPU_checkout,CPU_addToCart,CPU_viewCart,CPU_setCurrency,CPU_logout,CPU_home,MEM_cartEmpty,MEM_viewProduct,MEM_checkout,MEM_addToCart,MEM_viewCart,MEM_setCurrency,MEM_logout,MEM_home
19,1,0,0,5,283.2474973848726,142.52507824634776,162.755186184491,210.7888246441504,149.70992610291583,271.80482703769934,275.63473591943017,237.50820271196656,54.077777777777776,44.6,3.1666666666666665,54.077777777777776,54.077777777777776,91.43888888888888,131.65555555555557,131.65555555555557,38.0,9.194444444444445,10.172222222222222,38.0,38.0,29.82777777777778,18.488888888888887,18.488888888888887
19,1,0,0,5,288.8267969014383,145.57824380777163,174.4124737362234,211.3147163631522,153.7344117175316,286.32593154541104,275.3601659170259,242.35077002025432,44.81111111111111,42.92777777777778,3.0,44.81111111111111,44.81111111111111,87.4888888888889,126.53888888888888,126.53888888888888,38.0,9.438888888888888,10.122222222222222,38.0,38.0,30.0,18.0,18.0
19,1,0,0,10,281.1582954286216,139.46665043346803,169.128250117466,206.1077800842679,150.843250368352,274.1313408554284,277.17251077243355,238.67860567379057,58.28333333333333,45.43333333333333,2.933333333333333,58.28333333333333,58.28333333333333,93.60555555555555,133.4111111111111,133.4111111111111,38.0,9.53888888888889,10.144444444444444,38.0,38.0,29.683333333333334,17.683333333333334,17.683333333333334
19,1,0,0,10,284.04357745772893,138.05295211413085,171.1620009508134,209.72683372371225,149.3286716849777,293.75967773500344,283.9856882635619,237.7788488009226,59.73888888888889,45.32222222222222,3.1666666666666665,59.73888888888889,59.73888888888889,92.93888888888888,133.5611111111111,133.5611111111111,43.0,9.0,10.366666666666667,43.0,43.0,29.81111111111111,18.405555555555555,18.405555555555555
19,1,0,0,10,283.71557633584666,141.85487725710774,167.0410659559251,210.0649993912365,150.88026469879344,284.9850145226038,287.2395594018324,240.2152620282629,50.99444444444445,43.827777777777776,3.0,50.99444444444445,50.99444444444445,90.22222222222224,130.7722222222222,130.7722222222222,43.0,9.0,10.333333333333334,43.0,43.0,30.0,18.35,18.35
19,1,0,0,10,280.9081608753911,136.89343248178326,168.8070383978449,207.65708025581773,150.03320970826587,279.63752583591946,279.1287175098308,234.3112467749584,60.73888888888889,44.977777777777774,3.083333333333333,60.73888888888889,60.73888888888889,91.31111111111112,132.34444444444443,132.34444444444443,38.0,9.411111111111111,10.094444444444443,38.0,38.0,29.905555555555555,18.316666666666663,18.316666666666663
19,1,0,0,10,280.54157010263765,138.10700738095045,171.39389792962743,212.31225713845137,148.88433987829185,275.33970625488445,278.78799494091635,234.6142830703719,58.8,45.016666666666666,2.933333333333333,58.8,58.8,92.24444444444444,132.41666666666666,132.41666666666666,38.0,9.672222222222222,10.05,38.0,38.0,29.961111111111112,17.988888888888887,17.988888888888887
19,0,1,0,1,303.4848454768425,146.77890131894796,165.02665288755134,227.01285397028732,157.1280044241384,284.93793395695553,293.5557827433485,247.68800993606092,57.41111111111111,46.73333333333333,5.944444444444445,57.41111111111111,57.41111111111111,88.6,130.78333333333333,130.78333333333333,36.0,9.0,10.0,36.0,36.0,29.855555555555554,17.855555555555554,17.855555555555554
19,0,1,0,1,305.46346225234703,145.8404965744033,176.1417089215793,220.71066431840848,160.8143907410529,302.18783898264854,298.4883951552888,256.8199139725086,52.30555555555556,46.6,5.722222222222222,52.30555555555556,52.30555555555556,93.6,130.6888888888889,130.6888888888889,34.31666666666667,9.0,10.0,34.31666666666667,34.31666666666667,29.855555555555554,18.0,18.0
19,0,1,0,1,314.45554381276185,149.96780877083543,177.28637742591707,228.36714386406712,161.49998167752645,308.1706069142704,315.30225179612825,264.16184962243665,48.516666666666666,45.58888888888889,6.005555555555556,48.516666666666666,48.516666666666666,91.78888888888888,127.83333333333331,127.83333333333331,34.0,9.0,9.683333333333334,34.0,34.0,29.17222222222222,17.488888888888887,17.488888888888887
19,0,1,0,1,310.2238809825386,151.86943149587827,191.6889256291984,228.42082276025928,168.97637400002685,301.685838232271,297.9373460653697,253.8960826669949,47.144444444444446,45.33888888888889,5.438888888888889,47.144444444444446,47.144444444444446,86.14444444444445,127.17777777777778,127.17777777777778,36.0,9.0,10.0,36.0,36.0,29.905555555555555,17.633333333333333,17.633333333333333
19,0,1,0,1,313.8722905177213,149.45150420864587,174.07363667624813,228.35732143641053,167.72923662545952,306.98413992782486,308.86104160807633,272.1124108233785,58.63333333333333,45.016666666666666,5.5,58.63333333333333,58.63333333333333,86.12777777777778,125.99444444444444,125.99444444444444,36.63333333333333,9.0,9.683333333333334,36.63333333333333,36.63333333333333,30.0,17.316666666666666,17.316666666666666
19,0,1,0,5,314.1775412797669,155.69036115209818,181.1374086580921,239.4908810787402,167.4665028417859,307.7187416830401,298.13639493238566,261.72834674425525,49.61666666666667,46.06111111111111,5.594444444444444,49.61666666666667,49.61666666666667,86.57222222222222,129.16666666666666,129.16666666666666,38.0,9.0,10.366666666666667,38.0,38.0,29.927777777777777,18.072222222222223,18.072222222222223
19,0,1,0,5,327.50394475242734,158.2039603110519,177.99107021529733,243.1965966266134,179.47537004063747,310.7985436302188,311.5198321265059,267.63151045312867,44.58888888888889,44.76111111111111,5.605555555555555,44.58888888888889,44.58888888888889,84.85,126.95,126.95,41.0,9.0,10.0,41.0,41.0,29.83888888888889,17.633333333333333,17.633333333333333
19,0,1,0,5,315.5648214492436,151.2774677130418,179.36486912531896,238.5545983540405,164.8017832992922,302.00569186651984,298.4954391934714,262.4730647801438,50.69444444444444,46.57222222222222,6.361111111111111,50.69444444444444,50.69444444444444,89.46666666666667,132.2,132.2,41.0,9.0,9.894444444444444,41.0,41.0,29.788888888888888,18.0,18.0
19,0,1,0,5,314.940491425862,153.28573125613562,176.58695627079328,235.98583495170104,172.39400964686868,307.4976400222321,294.2317535982371,259.3731375792233,53.53333333333333,46.766666666666666,6.3,53.53333333333333,53.53333333333333,88.21666666666667,131.66666666666666,131.66666666666666,38.0,9.033333333333331,10.633333333333333,38.0,38.0,30.0,17.683333333333334,17.683333333333334
19,0,1,0,5,317.04753484929347,156.7374486104038,190.37724574815425,240.3017702638478,169.6661325464115,306.969160560714,305.90133580309293,259.8464411109606,48.2,46.30555555555556,5.7,48.2,48.2,87.76666666666667,129.88888888888889,129.88888888888889,38.0,9.911111111111111,10.688888888888888,38.0,38.0,29.716666666666665,18.02777777777778,18.02777777777778
19,0,1,0,10,317.3652337080602,150.58782970224476,181.4991109844904,239.9572240525177,168.47599556284067,293.08904630965395,295.470024980989,258.55031286457023,63.083333333333336,46.894444444444446,5.861111111111111,63.083333333333336,63.083333333333336,89.57222222222222,133.32222222222222,133.32222222222222,38.0,9.683333333333334,10.305555555555555,38.0,38.0,29.75555555555556,18.316666666666663,18.316666666666663
19,0,1,0,10,318.0796600300976,149.11265636238386,179.3199507753578,237.78175136713512,165.91162229593365,299.5897359887749,297.3983910912532,261.0381042421064,55.23888888888889,46.83888888888889,6.038888888888889,55.23888888888889,55.23888888888889,90.26666666666668,132.96666666666667,132.96666666666667,43.0,9.0,10.172222222222222,43.0,43.0,29.82777777777778,18.82777777777778,18.82777777777778
19,0,1,0,10,316.5559782200686,153.73640417480178,183.40667489532777,238.27772996822105,164.79205123885964,295.5544252919377,297.2956862315019,260.466599109474,51.21666666666667,46.57222222222222,5.772222222222222,51.21666666666667,51.21666666666667,88.93888888888888,131.71666666666667,131.71666666666667,43.0,9.0,10.53888888888889,43.0,43.0,29.772222222222226,18.31111111111111,18.31111111111111
19,0,1,0,10,321.55879854997227,156.02418658396556,187.1124893494135,243.2572086524112,167.78094599379185,306.8139724158936,307.14432950795475,264.2982728011404,45.46666666666667,45.077777777777776,5.588888888888889,45.46666666666667,45.46666666666667,85.19444444444444,127.55,127.55,38.0,9.572222222222225,10.883333333333333,38.0,38.0,29.744444444444444,18.0,18.0
19,0,1,0,10,321.2984958488932,159.48191539280666,179.89035593555658,244.30185190833177,170.08572992020785,297.4454321982861,306.68293910984977,262.8432298419302,44.65,45.23333333333333,5.65,44.65,44.65,85.8,129.05,129.05,38.0,9.516666666666667,10.516666666666667,38.0,38.0,29.48333333333333,17.8,17.8
19,0,0,1,1,297.97462677003927,151.64958084131771,181.0405982739394,237.09482550048,169.77345524667334,307.3232187773997,299.9668098235215,248.64794826772945,44.12777777777778,47.78333333333333,6.933333333333334,44.12777777777778,44.12777777777778,84.90555555555555,128.21666666666667,128.21666666666667,36.0,9.0,10.0,36.0,36.0,29.633333333333333,17.072222222222223,17.072222222222223
19,0,0,1,1,303.68955719719867,140.06939281363492,172.50741389249734,222.4106372728146,165.89687325847748,293.9242064830021,298.01941539215693,252.7622230335534,64.77777777777777,49.13333333333333,6.783333333333333,64.77777777777777,64.77777777777777,93.73333333333332,131.2888888888889,131.2888888888889,35.0,9.0,10.0,35.0,35.0,29.961111111111112,16.961111111111112,16.961111111111112
19,0,0,1,1,297.86964018078214,144.81736948530664,175.7013609570386,224.5624226137397,164.52982148407784,300.98984955469274,293.9375527058553,255.8692063277377,53.57222222222222,49.22222222222222,7.5777777777777775,53.57222222222222,53.57222222222222,93.00555555555556,131.63888888888889,131.63888888888889,34.31666666666667,8.683333333333334,10.0,34.31666666666667,34.31666666666667,29.316666666666663,17.366666666666667,17.366666666666667
19,0,0,1,1,294.7654411729593,144.25322744105634,177.2667293984611,227.2062624544805,162.6507612534031,288.01481006867937,287.80917006896584,243.2740252413472,59.77222222222223,48.78888888888889,6.75,59.77222222222223,59.77222222222223,87.60555555555555,131.56666666666666,131.56666666666666,36.74444444444445,9.316666666666666,10.255555555555556,36.74444444444445,36.74444444444445,29.744444444444444,18.0,18.0
19,0,0,1,1,292.9057677745384,149.23874046298988,179.02608521936156,233.2612020486778,166.47815648069025,288.69418998168163,286.8111033117334,245.8881610599697,62.93333333333333,48.91666666666666,7.25,62.93333333333333,62.93333333333333,88.01666666666667,131.61666666666667,131.61666666666667,36.8,8.683333333333334,10.2,36.8,36.8,29.8,17.8,17.8
19,0,0,1,5,301.2833928217103,147.58260989154783,178.80314569219817,234.4399947270622,165.45869980604982,296.99722487332764,290.6961665457203,248.18276990520835,61.17777777777778,49.81111111111111,7.772222222222222,61.17777777777778,61.17777777777778,89.17777777777778,133.85,133.85,38.0,9.86111111111111,10.86111111111111,38.0,38.0,29.772222222222226,18.13888888888889,18.13888888888889
19,0,0,1,5,304.9146232632385,149.87896025833706,178.85433390004508,237.27446379851452,169.75610016488892,301.4992319935744,297.14521110431536,252.9166768374781,61.35,48.74444444444445,7.283333333333333,61.35,61.35,88.32777777777778,132.61111111111111,132.61111111111111,41.0,9.0,10.0,41.0,41.0,30.0,17.944444444444443,17.944444444444443
19,0,0,1,5,314.2241114964215,153.31881405088603,189.1464190313819,241.36692793070253,171.4748803929251,308.9579164827779,301.9231175666304,260.3433033243298,53.96111111111111,47.516666666666666,7.411111111111111,53.96111111111111,53.96111111111111,86.61666666666666,130.5611111111111,130.5611111111111,41.0,9.0,9.683333333333334,41.0,41.0,29.89444444444445,18.211111111111112,18.211111111111112
19,0,0,1,5,306.3482308712736,154.51822643585993,178.7505636576674,242.70646467103305,174.07572367856298,317.8621850361711,295.00114881122585,254.3279685468939,49.11111111111112,48.422222222222224,6.816666666666666,49.11111111111112,49.11111111111112,87.18333333333334,130.17777777777778,130.17777777777778,38.0,9.177777777777775,10.177777777777775,38.0,38.0,29.822222222222223,18.0,18.0
19,0,0,1,5,301.9050038603573,148.6369331617034,180.8449675908992,234.0221912299572,168.36078151447626,293.14172741428484,291.57159999327286,249.69118675392448,65.62777777777778,49.8,7.544444444444444,65.62777777777778,65.62777777777778,89.42777777777778,133.68333333333334,133.68333333333334,38.0,9.755555555555556,10.5,38.0,38.0,30.433333333333334,18.244444444444444,18.244444444444444
19,0,0,1,10,320.1014196092308,159.37669598702368,187.1854292343436,247.62183955673976,175.97854581300635,311.77531756317575,289.9015112178522,266.3861728165175,49.61666666666667,47.1,6.966666666666667,49.61666666666667,49.61666666666667,85.63333333333334,128.11666666666667,128.11666666666667,38.0,9.316666666666666,10.15,38.0,38.0,29.7,18.316666666666663,18.316666666666663
19,0,0,1,10,307.3488247922272,155.0082348919929,183.78436080411743,241.4169347038168,174.57593971385887,315.1721882185652,307.9277884497297,253.63885696799565,48.41666666666666,47.4,6.566666666666666,48.41666666666666,48.41666666666666,86.06666666666666,130.3,130.3,43.0,9.066666666666666,10.066666666666666,43.0,43.0,29.933333333333334,18.316666666666663,18.316666666666663
19,0,0,1,10,313.04519947486136,151.97741444037854,180.63106006772523,239.60278422361708,175.8223244328212,305.3513695138666,299.75173190571144,254.8215420021073,54.9,48.26111111111111,7.0,54.9,54.9,87.02222222222223,131.03333333333333,131.03333333333333,43.0,9.0,10.122222222222222,43.0,43.0,29.877777777777776,18.877777777777776,18.877777777777776
19,0,0,1,10,307.6783361162775,156.43853150076774,180.3600470144862,245.4293838802504,172.88756976989094,300.14459324929555,293.2512485622222,257.8913809697354,47.516666666666666,48.19444444444444,7.205555555555556,47.516666666666666,47.516666666666666,86.28333333333333,130.53333333333333,130.53333333333333,38.0,9.366666666666667,10.0,38.0,38.0,29.905555555555555,18.41111111111111,18.41111111111111
19,0,0,1,10,307.9330206601094,151.54763171371562,187.1931628115269,242.34484505824145,169.03020645183705,305.1985128820345,300.11534213839826,255.75776717357863,51.97222222222222,48.20555555555556,7.061111111111111,51.97222222222222,51.97222222222222,86.46111111111111,130.17777777777778,130.17777777777778,38.0,9.683333333333334,10.322222222222225,38.0,38.0,29.95555555555556,18.0,18.0
22,1,0,0,1,317.3757911281123,155.72045146437264,174.0730501285664,229.7926441618256,163.54838582060933,321.32293548744457,315.4469885950984,272.6451918162137,54.48333333333333,43.46666666666667,2.9166666666666665,54.48333333333333,54.48333333333333,90.06666666666666,129.13333333333333,129.13333333333333,36.63333333333333,9.0,10.15,36.63333333333333,36.63333333333333,29.85,17.85,17.85
22,1,0,0,1,321.32578615315845,147.38144555635188,163.9810691331895,220.71475135249096,165.92650048768195,318.5381694652443,317.147946592189,276.7657375867406,54.9,43.73333333333333,2.933333333333333,54.9,54.9,95.38333333333334,129.71666666666667,129.71666666666667,35.0,9.0,9.883333333333333,35.0,35.0,29.433333333333334,17.566666666666666,17.566666666666666
22,1,0,0,1,322.91261335449946,151.0604586387968,181.3398685801076,225.39779216746305,166.55090432606747,324.27442909094594,317.15271365245985,282.6688823533606,45.36666666666667,43.333333333333336,3.1,45.36666666666667,45.36666666666667,94.83333333333331,127.3,127.3,35.0,9.0,10.3,35.0,35.0,29.7,16.766666666666666,16.766666666666666
22,1,0,0,1,316.8343467872375,155.4469640041553,179.9441963758904,227.71042310258608,163.34645980885963,320.58445149378167,322.0283443439266,269.9877535451368,51.9,44.07222222222222,2.7666666666666666,51.9,51.9,90.76666666666668,130.48888888888888,130.48888888888888,36.90555555555556,9.094444444444443,10.094444444444443,36.90555555555556,36.90555555555556,29.905555555555555,17.683333333333334,17.683333333333334
22,1,0,0,1,331.0773754511251,159.29701013726532,180.5079559280132,230.49449787320177,166.96176812283102,318.1143842228059,307.4738029973681,273.16281296339014,39.66666666666666,42.78888888888889,2.9166666666666665,39.66666666666666,39.66666666666666,87.45555555555555,125.7388888888889,125.7388888888889,36.68333333333333,9.044444444444444,9.994444444444444,36.68333333333333,36.68333333333333,29.95555555555556,17.677777777777777,17.677777777777777
22,1,0,0,5,335.1068305496617,154.0972689864973,190.40272808070344,232.35418494654328,169.50072998788988,328.7163861436629,330.462112757592,279.54788327074147,53.66111111111111,44.86111111111112,2.833333333333333,53.66111111111111,53.66111111111111,91.48333333333332,132.26666666666668,132.26666666666668,38.0,10.0,10.072222222222225,38.0,38.0,30.316666666666663,18.244444444444444,18.244444444444444
