,NUSER,LOAD_0,LOAD_1,LOAD_2,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
360,10,0,1,0,5,109.27477826816036,6.182722259346012,180.88888888888889,117.0,9.063907242836326,7.041189140421508,95.63333333333334,144.52777777777777,9.142044374240088,4.764678704482649,113.68333333333334,145.0,9.147625597911786,1.5805199866159414,36.75555555555555,63.0,8.969026440417473,4.789481638458973,107.45555555555556,148.3111111111111,9.058326019164628,2.309448195909217,41.91666666666666,140.8388888888889,8.879726861670317,2.3146820609700685,18.238888888888887,133.52777777777777,8.338348165515685,4.761640168619788,23.17222222222222,140.0,8.840658295968437,1.597238734205743,20.666666666666668,63.0,8.81275217760995,2.324139507271174,21.80555555555556,175.0
361,10,0,1,0,5,108.34564738313476,6.18551054194488,181.01666666666668,117.0,8.874385912795397,6.855283120088608,95.15,144.0,8.751595667461121,4.766886366132431,113.9888888888889,145.0,8.88554866237124,1.5846001771965508,36.672222222222224,63.0,9.186942900919007,4.729593234570305,107.54444444444444,148.0,9.320895895829128,2.2857914485220663,42.48333333333333,140.45555555555555,9.337640020192891,2.290505619299037,18.916666666666668,133.0,8.852060413643711,4.719836814000922,24.9,140.0,8.902292786735005,1.5911413498326288,20.43888888888889,63.0,9.19252427570693,2.297926538534508,22.89444444444445,175.0
362,10,0,1,0,5,108.6111824783772,6.40358887108582,179.37777777777777,116.61666666666666,8.391641765537496,6.86997128938583,94.35,144.0,9.078382908026592,4.814649912010463,110.96666666666668,145.0,8.704304399516271,1.5925631552230182,35.50555555555555,63.0,9.162131827842336,4.680508500332053,106.98333333333332,148.0,9.10629921463184,2.3099440937938853,41.977777777777774,140.0,9.36871249672117,2.342547556603399,18.866666666666667,133.3111111111111,8.961134420284552,4.67127468101265,23.794444444444444,140.0,8.866218977826708,1.6005175711205093,20.716666666666665,63.0,9.10629921463184,2.322764859549361,22.56111111111111,175.0
363,10,0,1,0,5,108.44430035236836,6.316037855125937,179.17777777777778,116.68888888888888,8.957956874192035,6.879567039233899,96.13888888888889,144.0,8.740286894071481,4.785982601522424,113.35555555555555,145.0,9.03051353423222,1.581114194683476,36.66111111111111,63.0,9.281671203602093,4.64408982979061,108.53333333333332,148.0,8.745868175613033,2.291464002565754,42.09444444444444,140.07222222222222,8.890981495693403,2.32954140176753,18.3,133.0,9.32074017439296,4.71308460780388,24.81111111111111,140.0,8.974700718816694,1.6077501144518556,20.744444444444444,63.0,9.069582505023089,2.316510636314678,22.738888888888887,175.0
364,10,0,1,0,10,108.49221237581408,6.465816986862797,181.4111111111111,119.57222222222222,9.095924547617145,6.882464051563551,95.66111111111113,147.0,8.749732207560507,4.8087306579193605,112.54444444444444,145.0,8.777650944661849,1.594892838370273,35.65555555555556,63.0,9.296939454746806,4.756242301531032,109.0,150.0,9.363944423790024,2.315906286839923,43.45555555555556,140.0,8.677143491097018,2.3503201917468632,18.18888888888889,136.0,9.07917330535634,4.737294544248903,24.92222222222222,140.0,8.989833346632047,1.619288508684222,21.344444444444445,63.0,9.084757052776608,2.3256268942919576,22.88888888888889,175.0
365,10,0,1,0,10,108.5688539262247,6.520698690734636,182.2277777777778,120.87222222222222,9.039964194103824,6.887760305002257,95.49444444444444,147.0,9.20737093843908,4.925726280046299,114.67222222222222,145.0,9.006482845236773,1.5762366455607606,36.32222222222222,63.0,9.073445542970877,4.718469269379484,106.96666666666668,150.87222222222223,8.833495876090343,2.2973716923881806,41.77222222222223,140.0,9.118087341460278,2.3238865978827525,19.038888888888888,137.0,8.827915651279167,4.693608828700341,23.92222222222222,140.0,9.084605992593229,1.5965472955122766,20.794444444444444,63.0,8.699570480622137,2.313882461774686,21.866666666666667,175.0
366,10,0,1,0,10,108.66017712996522,6.487489128334123,180.77777777777777,120.30555555555556,8.828988198233436,6.949903218124072,94.86666666666666,147.0,9.19174687894467,4.763103032211159,113.63888888888889,145.30555555555554,9.085709726121388,1.5904364742175654,36.5,63.0,9.186165976164498,4.760430451405672,107.27777777777776,150.30555555555554,9.03548160109983,2.316092434905124,42.33888888888889,140.0,8.667142017608423,2.3253769645333144,17.88888888888889,137.0,9.108033337242077,4.775726001242879,24.89444444444445,140.0,8.929444448276547,1.6190194537193747,21.08888888888889,63.0,8.93502535105672,2.3158016608580643,22.68888888888889,175.0
367,10,0,1,0,10,108.68788752127838,6.534470899742174,179.4777777777778,119.95555555555556,8.863703879561603,6.952132945851593,94.5111111111111,147.0,9.103867248699062,4.778358919581361,112.36666666666666,145.0,9.193230362796722,1.580138413118511,36.08888888888889,63.0,8.578858953375313,4.893588117835653,106.43888888888888,150.0,8.975407772183678,2.31368152271649,42.25555555555555,140.0,8.74082959767732,2.337013440886914,18.03333333333333,136.03333333333333,9.260252698369968,4.746116534994172,24.866666666666667,140.0,8.696148040628492,1.612256829195329,20.67222222222222,63.0,9.438978926565284,2.3188165544853243,23.53333333333333,175.0
368,10,0,1,0,10,108.62332047632552,6.606563785099822,182.66666666666663,120.0,8.940328781497817,6.90969962611308,97.69444444444444,147.0,8.996136077262472,4.816280889553811,114.91666666666669,145.0,8.56083917029816,1.6037288565603425,36.30555555555556,63.0,8.72268032801566,4.743287104217752,108.63888888888889,150.41666666666666,9.169138694132904,2.3116603518640426,43.61111111111112,140.0,8.895682944886092,2.3501760494891664,18.75,137.0,8.728261057592126,4.658482911783531,23.416666666666668,140.0,9.191461612438768,1.620565082599435,21.02777777777778,63.0,9.492821009567908,2.343061191146553,22.58333333333333,175.0
369,10,0,0,1,1,27.036237396007383,6.288853808113162,49.49444444444445,115.0,18.02229780175637,7.133811215589085,59.32222222222222,141.0,18.0167164150107,4.911778928856845,68.4,142.0,18.0167164150107,1.580303991817156,30.88888888888889,63.0,18.0167164150107,4.856071886973377,94.61111111111111,146.0,18.0167164150107,2.2867464234575805,48.11666666666667,141.0,18.0167164150107,2.335099762170034,26.994444444444444,134.0,18.0167164150107,4.905574067257631,40.18888888888889,137.30555555555554,18.0167164150107,1.6442053128305836,26.55,63.0,18.0167164150107,2.24510522273945,38.81666666666667,176.0
370,10,0,0,1,1,27.097849350761585,6.269273980953581,49.48333333333333,115.0,18.065232900507723,7.2211777877880925,58.56111111111111,141.0,18.065232900507723,4.888466730775027,68.36666666666666,142.30555555555554,18.065232900507723,1.58921182597441,30.511111111111116,63.0,18.065232900507723,4.914707605111545,94.01666666666668,147.0,18.065232900507723,2.2749439568613585,48.03333333333333,141.5222222222222,18.065232900507723,2.3405975375573944,27.488888888888887,134.0,18.065232900507723,4.9083500671799625,40.52222222222223,138.0,18.065232900507723,1.6402254253946842,26.133333333333333,63.0,18.065232900507723,2.264037479597204,39.16666666666666,176.0
371,10,0,0,1,1,27.048444953869136,6.239850008277914,49.855555555555554,115.0,18.039738772370008,7.038458649704168,58.31666666666667,141.0,18.039738772370008,4.937235760805136,68.45555555555555,142.3,18.039738772370008,1.5874754619722122,30.64444444444445,63.0,18.039738772370008,4.899169527410921,92.03333333333332,146.45555555555555,18.034157170027072,2.2930063268273027,47.58888888888889,141.0,18.034157170027072,2.3534047852598508,27.166666666666668,134.0,18.034157170027072,4.92484339894261,40.93333333333333,138.0,18.034157170027072,1.6525932438921282,26.094444444444445,63.0,18.034157170027072,2.269883368949897,39.105555555555554,176.0
372,10,0,0,1,1,27.05917576000348,6.194015158772726,50.477777777777774,115.0,18.05061353297261,7.087848860875468,58.36666666666667,141.0,18.05061353297261,4.895778982586097,68.98333333333333,142.0,18.05061353297261,1.6051524183278771,30.744444444444444,63.0,18.0450320198208,4.818022053246959,92.97222222222224,146.3111111111111,18.0450320198208,2.3062321945501045,47.74444444444445,141.3111111111111,18.0450320198208,2.35054022729222,27.094444444444445,134.0,18.0450320198208,4.866595102997458,40.15,137.0,18.0450320198208,1.6455789380994197,26.2,63.0,18.0450320198208,2.270788816194968,38.93888888888889,176.0
373,10,0,0,1,1,27.08911547100084,6.292988391894289,49.43888888888889,115.0,18.05941031400056,7.181572363162345,58.45555555555556,141.0,18.05941031400056,4.857120470220623,67.94444444444444,142.0,18.05941031400056,1.5851833559822286,30.377777777777776,63.0,18.05941031400056,5.013729934720287,94.03888888888888,146.0,18.05941031400056,2.296499208976164,48.75555555555555,141.0,18.05941031400056,2.327086914880089,27.33888888888889,134.0,18.05941031400056,4.878552881143007,40.92777777777778,137.68333333333334,18.05941031400056,1.628922487103781,25.9,63.0,18.05941031400056,2.255871461527047,39.56111111111111,176.3111111111111
374,11,1,0,0,1,26.246020293448737,6.12062019290754,48.19444444444444,116.61111111111111,21.088359138377143,6.970024716542613,62.85,143.0,22.34986500531024,4.815551146632177,78.28888888888889,146.0,17.91226693357656,1.5870037743692391,32.66111111111111,63.0,19.9608184962511,4.855268084745741,101.42777777777778,147.0,21.579564962669675,2.3031523890250813,55.72222222222222,143.0,23.07550997301512,2.313306327024092,33.1,137.0,19.70405181537092,4.708131195442413,42.23333333333333,138.0,16.232119739121423,1.596864779935865,25.266666666666666,63.0,19.65939674043523,2.303992094851169,42.84444444444444,141.0
375,11,1,0,0,1,26.427182070293327,6.242095324023323,48.81111111111111,116.77222222222224,21.73335733510501,7.112485768881776,65.68333333333334,143.0,21.046864537925263,4.875022045638923,75.2611111111111,146.0,18.12229359709449,1.6119287369735702,32.87222222222222,63.0,20.13154080835228,4.843604618769857,104.20555555555556,147.7722222222222,21.844982180174885,2.31952649389672,54.84444444444444,143.0,22.97239311538064,2.3394721083481222,32.87222222222222,137.0,19.3892355886376,4.714815486443968,41.23333333333333,139.7722222222222,16.66000812667911,1.613550974551475,25.605555555555554,63.0,19.634810247791325,2.315607562826313,41.84444444444444,141.0
376,11,1,0,0,1,26.64785866886937,6.259464825588763,48.227777777777774,116.30555555555556,20.647197105029534,7.292243416315145,62.21111111111111,143.0,22.26899752768895,4.91236144044454,79.45555555555555,146.0,18.085870920277767,1.6064722785768504,33.35,63.0,20.54653363051964,5.012053589305609,102.11666666666666,147.61666666666667,21.58113045187133,2.3171639499927874,54.91666666666666,143.0,22.671651425728527,2.3209069787672845,32.81666666666667,137.0,19.008619436618467,4.727750564014369,40.88333333333333,139.30555555555554,16.341037362106256,1.6120493538891398,25.572222222222223,63.0,20.18861905448445,2.3184869742629486,43.144444444444446,141.0
377,11,1,0,0,1,26.210887575014286,6.237566958689724,48.07222222222222,116.61666666666666,21.444256827769355,6.983723834978768,64.69444444444444,143.0,21.968921102056267,4.849123684465209,76.21666666666667,146.0,17.95579755724467,1.5976470665230202,33.0,63.0,20.300042187037256,4.825204663193675,102.81111111111112,147.61666666666667,21.472164501933552,2.3031275169955,54.577777777777776,143.0,23.235929509110832,2.314253256523868,33.78888888888889,137.0,19.010707640651333,4.731289259296049,41.21666666666667,138.30555555555554,16.856235195175287,1.6131581036389009,26.25555555555556,63.0,19.44606735761281,2.316024466731156,42.5,141.0
378,11,1,0,0,1,26.424480199436,6.196565638570143,48.55555555555556,116.61666666666666,21.518033622481155,6.959833236582099,64.81666666666666,143.0,20.97101227487982,4.788558348424791,75.75,146.0,18.012631517444017,1.5957006234621802,32.28333333333333,63.0,20.128152851534903,4.845757649799343,102.67777777777778,147.62222222222223,22.003654614739485,2.302784761289233,55.74444444444445,143.0,23.1256065623708,2.3196089358000003,33.227777777777774,137.0,19.558804101990653,4.662843968612189,41.355555555555554,138.00555555555556,16.511113736783205,1.614391510131476,25.405555555555555,63.0,19.69276851364812,2.2905120612131937,41.67777777777778,141.0
379,11,1,0,0,5,27.035873670485103,6.382165602879514,50.1,126.0,21.984786620157067,7.181037934427103,66.56111111111112,151.0,22.04618104839309,5.02524437355187,79.91666666666667,156.0,18.323446172626465,1.63707579843332,34.327777777777776,63.0,20.7457354321208,5.02226211472223,107.80555555555556,155.0,22.319665319626328,2.3447138749964704,57.32222222222222,148.0,23.76522503900198,2.3569133847722177,34.95,142.0,19.294594401087327,4.777010955303372,42.52222222222223,144.0,16.989512686407238,1.6234302698522434,27.066666666666663,63.0,20.30481181115293,2.3274675626815244,44.18888888888889,144.0
380,11,1,0,0,5,27.37765039303637,6.354473962676758,50.76111111111111,126.31111111111112,21.180096956441687,7.333806699967671,65.89444444444445,151.23333333333332,22.05747828155022,4.902174631227911,79.46111111111111,156.0,18.65972130278596,1.6183658309772333,34.483333333333334,63.0,20.945383480934947,5.028750158897256,107.47222222222224,155.0,22.219542347971544,2.316615323140708,57.55555555555556,148.0,24.052542823357527,2.339766016726051,34.87222222222222,142.0,19.14591350204993,4.76497703384645,41.96111111111111,144.0,16.9887848938213,1.6142059470200223,26.23333333333333,63.0,20.258008302665203,2.3199693897843425,43.27222222222223,144.23333333333332
381,11,1,0,0,5,27.65056906992598,6.4450959568084345,51.55,126.0,21.599737325587764,7.274745427031487,68.05,151.0,21.733827779755924,4.90334719235205,80.05,156.0,18.593876311318176,1.6235517600674798,34.833333333333336,63.16111111111111,21.08572391794315,5.100371534647096,109.52222222222224,155.0,22.16962175580244,2.339589168316032,57.766666666666666,148.0,23.538461808769075,2.3431035957746875,34.516666666666666,142.0,19.364896422785097,4.775539803470429,41.85,144.0,17.504391371201876,1.620309725167648,27.2,63.0,19.59396761532237,2.319506692913964,43.24444444444445,144.3111111111111
382,11,1,0,0,5,27.19822805067515,6.447480920631362,51.25,126.0,21.78425694270165,7.293788322639106,68.37777777777778,151.0,22.54332918052061,4.913742740475965,80.95,156.0,18.820526367099653,1.6277054798494694,34.73888888888889,63.0,20.807509577861065,5.064622998076352,108.39444444444445,155.0,21.88472238594239,2.3228913374021363,57.81111111111111,148.0,23.42519251563382,2.323522657973394,34.394444444444446,142.0,19.451226094111,4.739336493611136,41.894444444444446,144.0,16.839124569851617,1.6129092355948689,26.288888888888888,63.3,19.892157761667605,2.322069931803978,43.12222222222222,144.3
383,11,1,0,0,10,27.493544775204505,6.366188039230647,51.30555555555556,128.61666666666667,21.058291603095128,7.305449289655277,66.18888888888888,157.0,22.09083439306931,4.9348171110493615,79.35,157.30555555555554,18.345773787271053,1.6417471008783078,34.44444444444444,63.0,21.03596635358217,5.099770784923434,107.34444444444443,162.30555555555554,22.185716703499374,2.342833243530103,57.78888888888889,150.0,23.55871954854613,2.331389412362914,34.45,143.0,20.009004875986225,4.703257545987774,42.58888888888889,146.0,17.050909315519643,1.6213146727461651,26.572222222222223,63.0,20.51132299002772,2.338135747269088,43.98333333333333,146.0
384,11,0,1,0,1,115.62800696006416,6.052519229792957,191.78333333333333,116.0,9.46681630722997,6.825930696904062,99.56111111111112,142.61666666666667,9.64543548283808,4.80565810820129,122.67777777777778,146.0,9.902200547774743,1.5864285378094418,39.32222222222222,63.0,10.136638215760392,4.723404751658535,113.91111111111113,147.0,9.952437190914528,2.3006737257778163,45.31666666666667,143.0,9.7514906183554,2.3388554985936283,19.58888888888889,136.72222222222223,9.589616990460549,4.705886901608948,25.372222222222224,138.0,9.952437190914528,1.6181013584247306,22.07777777777778,63.0,9.717999522928878,2.298601685244109,23.82777777777778,141.0
385,11,0,1,0,1,115.08837344934626,6.186692137766041,190.91666666666663,116.09444444444443,10.41132210336781,6.912431428417277,102.33888888888887,143.0,9.735842224275316,4.783057833104426,119.85,146.0,9.92006400948236,1.5735972104742169,38.38333333333333,63.0,9.880986661105108,4.725248110743692,116.47222222222224,147.0,9.66327000586042,2.296627198793462,46.422222222222224,143.0,9.931228966161576,2.325928468200699,19.694444444444443,137.0,9.85307426940707,4.750650044128783,25.77777777777778,138.0,9.579532830766308,1.606431776719487,22.53333333333333,63.0,9.33390378382358,2.300064877336204,23.95555555555556,141.0
386,11,0,1,0,1,117.192289225569,6.141493199058139,192.26666666666668,116.0,9.963829956556028,6.910835182188422,102.36666666666666,143.0,9.494681012413254,4.822364604725033,118.67222222222222,146.0,9.489095905935365,1.5693219093025306,37.48333333333333,63.0,9.606383141971058,4.763304709294337,115.08888888888887,147.0,9.6398937808384,2.315917588045205,45.06111111111111,143.0,9.377393776377565,2.324121483037442,19.694444444444443,137.0,9.773936336307765,4.705537238800649,26.08333333333333,138.0,9.237766114430308,1.6072353373843746,22.55555555555556,63.0,9.718085271528862,2.315502147168194,24.14444444444445,141.0
