NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_get_customer,RES_TIME_login,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_card,RES_TIME_get_catalogue3,RES_TIME_get_tags,RES_TIME_get_related,RES_TIME_get_cart,RES_TIME_add_item_to_cart,RES_TIME_get_catalogue1,RES_TIME_get_orders,RES_TIME_get_item,CPU_get_customer,CPU_login,CPU_get_catalogue2,CPU_get_address,CPU_get_card,CPU_get_catalogue3,CPU_get_tags,CPU_get_related,CPU_get_cart,CPU_add_item_to_cart,CPU_get_catalogue1,CPU_get_orders,CPU_get_item,MEM_get_customer,MEM_login,MEM_get_catalogue2,MEM_get_address,MEM_get_card,MEM_get_catalogue3,MEM_get_tags,MEM_get_related,MEM_get_cart,MEM_add_item_to_cart,MEM_get_catalogue1,MEM_get_orders,MEM_get_item
4,1,0,0,1,45.268133817994055,48.96203155639294,46.47802125616504,0.0,0.0,3.618395250648938,44.70104075759688,45.3085061855337,45.960750931320895,0.0,3.2940838941576365,47.23516018054937,46.27413261739355,2.3,2.3,4.566666666666666,2.3,2.3,4.566666666666666,4.566666666666666,4.566666666666666,9.383333333333333,9.383333333333333,4.566666666666666,3.655555555555555,4.566666666666666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,373.31666666666666,373.31666666666666,7.0,357.0,7.0
4,1,0,0,5,48.29836101777408,56.13969958015936,47.65005577870137,0.0,0.0,5.103602932769402,47.22227684035789,48.54594380617783,49.52041820099328,0.0,5.05988806762933,48.84886514498477,47.40778875000309,3.8333333333333335,3.8333333333333335,7.788888888888889,3.8333333333333335,3.8333333333333335,7.788888888888889,7.788888888888889,7.788888888888889,21.288888888888888,21.288888888888888,7.788888888888889,4.566666666666666,7.788888888888889,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,360.8666666666667,360.8666666666667,7.0,364.8555555555556,7.0
4,1,0,0,5,48.411929672599335,52.89411681064159,47.3390409803719,0.0,0.0,5.116974871146108,47.11695484876204,48.50283716808642,48.143003675975926,0.0,4.976183217800219,48.36200766664495,47.54526201226985,4.183333333333334,4.183333333333334,7.666666666666667,4.183333333333334,4.183333333333334,7.666666666666667,7.666666666666667,7.666666666666667,10.855555555555556,10.855555555555556,7.666666666666667,3.6277777777777778,7.666666666666667,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,361.0,361.0,7.0,367.0,7.0
4,1,0,0,5,48.41029001773627,52.55651846211108,47.54491811486294,0.0,0.0,5.225151310923411,47.37864121288104,48.31568399719649,48.14814055866163,0.0,5.168202062377681,48.4356870075923,47.56183626583944,3.7777777777777777,3.7777777777777777,7.944444444444445,3.7777777777777777,3.7777777777777777,7.944444444444445,7.944444444444445,7.944444444444445,10.633333333333333,10.633333333333333,7.944444444444445,4.366666666666666,7.944444444444445,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,361.0,361.0,7.0,367.0,7.0
4,1,0,0,5,48.34172709687628,53.619076863648814,47.28297413166933,0.0,0.0,5.161996966381805,47.28855119047752,48.28151159947455,48.30499584979472,0.0,5.0907512678835465,48.73382314398248,47.37412376075396,3.922222222222222,3.922222222222222,7.438888888888889,3.922222222222222,3.922222222222222,7.438888888888889,7.438888888888889,7.438888888888889,12.266666666666667,12.266666666666667,7.438888888888889,4.65,7.438888888888889,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,360.0,360.0,7.0,365.1111111111111,7.0
4,1,0,0,5,48.32325335459606,53.56502925004944,47.72368426610297,0.0,0.0,5.087034117667742,47.51870772548648,48.606943943989634,48.39637794077787,0.0,4.997308764812219,49.20074112123295,47.63291470552849,3.7,3.7,7.9,3.7,3.7,7.9,7.9,7.9,12.172222222222222,12.172222222222222,7.9,3.7888888888888888,7.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,360.75,360.75,7.0,366.25,7.0
4,1,0,0,10,45.41617262146202,50.86363974640253,46.35609133313692,0.0,0.0,3.635905716233417,45.23156611041997,45.16640048767998,47.32803131600845,0.0,3.338906344670359,47.14519312701261,46.25715675457844,2.2333333333333334,2.2333333333333334,4.394444444444445,2.2333333333333334,2.2333333333333334,4.394444444444445,4.394444444444445,4.394444444444445,20.15,20.15,4.394444444444445,3.2333333333333334,4.394444444444445,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,355.85,355.85,6.0,363.0,6.0
4,1,0,0,10,45.43831271285578,48.64108762808088,46.46793664440219,0.0,0.0,3.551040792534296,45.314468535237765,45.58399899199813,46.067351849354736,0.0,3.312088372957078,47.16069359656375,45.85098911877754,2.511111111111111,2.511111111111111,4.311111111111111,2.511111111111111,2.511111111111111,4.311111111111111,4.311111111111111,4.311111111111111,8.03888888888889,8.03888888888889,4.311111111111111,3.4833333333333334,4.311111111111111,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,353.0,353.0,7.0,363.0,7.0
4,1,0,0,10,45.431709272472936,48.85216461213952,46.44080809576919,0.0,0.0,3.486150543856221,45.05263158464372,45.37047354598111,46.02078986778936,0.0,3.3632609522901475,47.106149708595886,46.20403463320941,2.3666666666666667,2.3666666666666667,4.877777777777778,2.3666666666666667,2.3666666666666667,4.877777777777778,4.877777777777778,4.877777777777778,7.688888888888889,7.688888888888889,4.877777777777778,3.6777777777777776,4.877777777777778,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,353.1611111111111,353.1611111111111,7.0,363.0,7.0
4,1,0,0,10,45.28525007138428,49.182047328995125,46.406814596082,0.0,0.0,3.5274711964652576,45.34411657591416,45.10782667187642,46.04397623076473,0.0,3.2295291450136574,47.21450202954141,46.09238332224777,2.3777777777777778,2.3777777777777778,4.444444444444445,2.3777777777777778,2.3777777777777778,4.444444444444445,4.444444444444445,4.444444444444445,9.116666666666667,9.116666666666667,4.444444444444445,3.3777777777777778,4.444444444444445,7.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0,358.3111111111112,358.3111111111112,6.0,363.0,6.0
4,1,0,0,10,45.575532085752265,48.79489120948667,46.4227641558531,0.0,0.0,3.644274751741001,45.050687685536026,45.31436986531248,45.90619131375032,0.0,3.34385305797332,47.29615707493842,46.18821027392374,2.533333333333333,2.533333333333333,4.833333333333333,2.533333333333333,2.533333333333333,4.833333333333333,4.833333333333333,4.833333333333333,9.522222222222222,9.522222222222222,4.833333333333333,3.655555555555555,4.833333333333333,7.0,7.0,6.455555555555556,7.0,7.0,6.455555555555556,6.455555555555556,6.455555555555556,355.6333333333333,355.6333333333333,6.455555555555556,363.0,6.455555555555556
4,0,1,0,1,45.43371801676484,48.837762402208206,46.94337386832845,45.521327224090975,45.451520394827206,3.6285203685493848,44.826555684362816,45.16778750631171,46.12969240036741,6.920051999929312,3.2056346104793088,47.1894100944094,45.403773679154185,3.855555555555556,3.855555555555556,4.416666666666667,3.855555555555556,3.855555555555556,4.416666666666667,4.416666666666667,4.416666666666667,10.577777777777778,10.577777777777778,4.416666666666667,7.094444444444444,4.416666666666667,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,373.0,373.0,7.0,356.68888888888887,7.0
4,0,1,0,1,45.55285487924326,48.730999774638086,46.92552334209292,45.32341015769098,45.95843385528784,3.5411746053604904,44.40282997376543,45.64389784196752,46.15195230140054,6.994294789556558,3.216821225013801,47.18209078770276,45.3842774081919,3.7888888888888888,3.7888888888888888,4.333333333333333,3.7888888888888888,3.7888888888888888,4.333333333333333,4.333333333333333,4.333333333333333,9.744444444444444,9.744444444444444,4.333333333333333,7.788888888888889,4.333333333333333,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,373.0,373.0,7.0,360.0,7.0
4,0,1,0,1,45.57543363804279,48.80447570374737,46.73437006596559,45.02261621038135,45.51431103946494,3.572969658020348,44.64743190812059,45.25192586827057,46.04454048039229,7.0426905791272905,3.209899618173554,47.462755170582746,45.33815402698795,3.9611111111111112,3.9611111111111112,4.266666666666667,3.9611111111111112,3.9611111111111112,4.266666666666667,4.266666666666667,4.266666666666667,9.927777777777775,9.927777777777775,4.266666666666667,9.0,4.266666666666667,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,373.0,373.0,7.0,359.77777777777777,7.0
4,0,1,0,1,45.39855157648761,48.811997934925394,46.54745168423496,45.11485217086661,45.3021502236975,3.485712329070099,44.74548227608466,45.21136994117114,46.08994745227477,7.033590553060333,3.201176226247714,47.22823458511508,45.25666767009504,4.138888888888889,4.138888888888889,4.461111111111111,4.138888888888889,4.138888888888889,4.461111111111111,4.461111111111111,4.461111111111111,10.188888888888888,10.188888888888888,4.461111111111111,7.95,4.461111111111111,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,372.9888888888889,372.9888888888889,7.0,357.6333333333333,7.0
4,0,1,0,1,45.68226411932877,48.918796294639925,46.96178282900196,45.49039223686697,45.46098230256528,3.5956695525639684,45.21371907881794,45.13656040150013,46.19622053643752,6.918987170760566,3.229144277632798,47.50335507075238,45.42221015912924,3.8222222222222224,3.8222222222222224,4.527777777777778,3.8222222222222224,3.8222222222222224,4.527777777777778,4.527777777777778,4.527777777777778,10.63888888888889,10.63888888888889,4.527777777777778,8.405555555555555,4.527777777777778,7.394444444444445,7.394444444444445,7.0,7.394444444444445,7.394444444444445,7.0,7.0,7.0,372.3944444444445,372.3944444444445,7.0,359.01666666666665,7.0
4,0,1,0,5,48.662175691907166,52.95106862420058,46.64996802664973,48.44009275676227,48.47158058109434,4.845805413315247,46.96123240001422,48.58411301327578,48.45704584770277,10.713877399951649,5.160512534362032,49.44882129890289,47.80626567843285,5.966666666666667,5.966666666666667,6.566666666666666,5.966666666666667,5.966666666666667,6.566666666666666,6.566666666666666,6.566666666666666,14.3,14.3,6.566666666666666,12.533333333333331,6.566666666666666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,360.56666666666666,360.56666666666666,7.0,367.1333333333333,7.0
4,0,1,0,5,45.65007947522047,49.11072621293072,46.72022576624994,44.715929337510346,45.80960962337414,3.4473732207811443,44.64318280522341,45.3245448830525,46.37717790311634,7.060541246821892,3.371976941581589,47.2709353435453,45.652447459959326,3.733333333333333,3.733333333333333,4.4944444444444445,3.733333333333333,3.733333333333333,4.4944444444444445,4.4944444444444445,4.4944444444444445,9.438888888888888,9.438888888888888,4.4944444444444445,5.4944444444444445,4.4944444444444445,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,361.0,361.0,7.0,367.55,7.0
4,0,1,0,5,45.548058743308495,49.11254223804609,46.59895863622225,45.18782262338001,45.66150937664913,3.510593493448649,44.69599661036215,45.06153692857749,46.10017375303292,7.1019056753617145,3.359318158262134,47.33267012948123,45.37503002924024,3.755555555555556,3.755555555555556,4.444444444444445,3.755555555555556,3.755555555555556,4.444444444444445,4.444444444444445,4.444444444444445,9.577777777777778,9.577777777777778,4.444444444444445,5.444444444444445,4.444444444444445,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,361.0,361.0,7.0,368.0,7.0
4,0,1,0,5,48.70346657929363,53.25995401490411,46.9467362972987,48.3845099054486,48.44581518914679,4.91245478374244,46.83225472971006,48.52057909457668,48.89339218564047,12.107632621631932,5.095774609724099,49.09159064946562,48.02259433550695,6.422222222222223,6.422222222222223,6.422222222222223,6.422222222222223,6.422222222222223,6.422222222222223,6.422222222222223,6.422222222222223,16.238888888888887,16.238888888888887,6.422222222222223,13.794444444444444,6.422222222222223,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,360.22777777777776,360.22777777777776,7.0,368.52777777777777,7.0
4,0,1,0,5,45.85651948284455,49.07939684342861,46.84093206495682,45.41137367534672,45.91923720785086,3.493951064949404,44.54283379216978,45.41162004544312,46.3836619989575,7.033931909122599,3.463278564727065,47.59818782015749,45.61958602669255,3.772222222222222,3.772222222222222,4.388888888888889,3.772222222222222,3.772222222222222,4.388888888888889,4.388888888888889,4.388888888888889,9.7,9.7,4.388888888888889,10.677777777777775,4.388888888888889,7.305555555555555,7.305555555555555,7.0,7.305555555555555,7.305555555555555,7.0,7.0,7.0,361.0,361.0,7.0,368.0,7.0
4,0,1,0,10,45.69950315110525,49.48505801476207,46.86335581785685,45.61110511750993,45.96743276573312,3.508566908406807,44.848997415952056,45.068472323054,46.41732821943896,7.348245517963048,3.3697029880746125,47.54474635036321,45.42941808491029,3.7111111111111112,3.7111111111111112,4.388888888888889,3.7111111111111112,3.7111111111111112,4.388888888888889,4.388888888888889,4.388888888888889,10.622222222222222,10.622222222222222,4.388888888888889,8.477777777777778,4.388888888888889,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,351.5833333333333,351.5833333333333,7.0,363.0,7.0
4,0,1,0,10,45.4910655959043,48.95657328625077,46.62243854621117,45.262290532027926,45.68663394730992,3.5227831680246013,44.75544268879949,45.28598575926516,46.21470838650242,7.016788583586004,3.303570056716466,47.3803067892627,45.36772623347246,3.6222222222222222,3.6222222222222222,4.238888888888889,3.6222222222222222,3.6222222222222222,4.238888888888889,4.238888888888889,4.238888888888889,10.105555555555556,10.105555555555556,4.238888888888889,5.627777777777778,4.238888888888889,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,348.0,348.0,7.0,364.0,7.0
4,0,1,0,10,45.85806737718849,49.00792690999791,46.56696905152926,45.25447614126621,45.74097500087439,3.4908566101569103,44.65672331155344,45.49391320778069,46.45105464647534,7.172656362889903,3.466539361502426,47.10435358992327,45.4825527876788,3.644444444444445,3.644444444444445,4.227777777777778,3.644444444444445,3.644444444444445,4.227777777777778,4.227777777777778,4.227777777777778,9.97222222222222,9.97222222222222,4.227777777777778,5.266666666666667,4.227777777777778,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,348.72777777777776,348.72777777777776,7.0,364.0,7.0
4,0,1,0,10,45.77883814351401,49.27455290839332,46.81476285622921,45.30789829864675,46.046113234403386,3.51147263521758,44.71391049446538,45.36904843487057,46.3322408900879,8.389022519929915,3.509325085314813,47.46884878945919,45.58447251373945,3.688888888888889,3.688888888888889,4.438888888888889,3.688888888888889,3.688888888888889,4.438888888888889,4.438888888888889,4.438888888888889,10.505555555555556,10.505555555555556,4.438888888888889,11.477777777777778,4.438888888888889,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,349.8722222222222,349.8722222222222,7.0,363.75,7.0
4,0,1,0,10,45.61323050580111,48.83934826742506,46.682732793209205,45.49086199999279,45.513913105128566,3.4390067921304324,44.73507066212697,45.14846820189609,46.12722052968216,7.140112362534425,3.249152697175331,47.22839128595074,45.26204152377837,3.6777777777777776,3.6777777777777776,4.5,3.6777777777777776,3.6777777777777776,4.5,4.5,4.5,9.822222222222225,9.822222222222225,4.5,9.833333333333334,4.5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,349.0,349.0,7.0,364.0,7.0
4,0,0,1,1,45.48761247817698,49.15205546695281,46.616203323136645,45.34925496496789,45.60426292567581,3.502032388766514,44.89306007424475,45.38569056330346,46.03449425200032,6.536772362520567,3.197739751279798,47.6343837562451,45.513960361545934,5.588888888888889,5.588888888888889,6.511111111111111,5.588888888888889,5.588888888888889,6.511111111111111,6.511111111111111,6.511111111111111,12.405555555555557,12.405555555555557,6.511111111111111,6.288888888888889,6.511111111111111,7.611111111111111,7.611111111111111,7.0,7.611111111111111,7.611111111111111,7.0,7.0,7.0,373.0,373.0,7.0,358.0777777777778,7.0
4,0,0,1,1,45.39544233791812,48.80174917023716,46.752834056713645,45.24305672048008,45.41364945389949,3.457988222597592,45.02841298244477,45.42372264186905,45.96558532140735,6.761103087256349,3.1750506382847283,47.51007209312749,45.47175839129046,5.177777777777778,5.177777777777778,6.366666666666666,5.177777777777778,5.177777777777778,6.366666666666666,6.366666666666666,6.366666666666666,11.85,11.85,6.366666666666666,11.03888888888889,6.366666666666666,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,372.0,372.0,7.0,363.44444444444446,7.0
4,0,0,1,1,45.38917990148328,48.86764864104781,46.68049043918828,45.25017930130491,45.65323114416874,3.544226695742944,44.88736306096974,45.4384001572434,45.85766333058258,6.71341093458191,3.181158953740621,47.492134360317664,45.43734063564394,5.261111111111111,5.261111111111111,6.4,5.261111111111111,5.261111111111111,6.4,6.4,6.4,12.488888888888887,12.488888888888887,6.4,11.727777777777778,6.4,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,373.0,373.0,7.0,361.6555555555556,7.0
4,0,0,1,1,45.49313763383284,48.997861535863,46.7116283318446,45.58622485601359,45.63401428396789,3.496134353879896,44.99760549324849,45.41587854800719,46.06773248028718,6.662029816716194,3.200522263704045,47.49058353633489,45.50947160766989,5.411111111111111,5.411111111111111,6.466666666666667,5.411111111111111,5.411111111111111,6.466666666666667,6.466666666666667,6.466666666666667,12.483333333333333,12.483333333333333,6.466666666666667,12.383333333333333,6.466666666666667,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,372.6833333333333,372.6833333333333,7.0,358.9888888888889,7.0
4,0,0,1,1,45.43453167215445,49.0770368737935,46.75259328822264,45.44500914416223,45.665876904069,3.4334423449827107,44.79028424904207,45.2991186245316,45.98012589076295,6.770463904135736,3.1639130371258086,47.49307931420058,45.490181884989326,5.677777777777778,5.677777777777778,6.433333333333334,5.677777777777778,5.677777777777778,6.433333333333334,6.433333333333334,6.433333333333334,12.11111111111111,12.11111111111111,6.433333333333334,7.411111111111111,6.433333333333334,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,373.0,373.0,7.0,359.45,7.0
4,0,0,1,5,48.67686581983817,52.82121831727012,47.511248860344594,48.836497194476095,48.801638325743816,5.088345373994204,47.584430427902205,48.38943964864279,48.73517253729502,10.466472936952398,5.08541527419176,48.46250189004254,47.93469743894131,8.127777777777778,8.127777777777778,9.505555555555556,8.127777777777778,8.127777777777778,9.505555555555556,9.505555555555556,9.505555555555556,17.455555555555556,17.455555555555556,9.505555555555556,7.988888888888889,9.505555555555556,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,361.0,361.0,7.0,367.0,7.0
4,0,0,1,5,48.767714487552894,52.64781456584392,47.48417256452538,48.66125476569692,48.57953609912779,5.003242306621461,47.37741033333199,48.43190509659661,48.37611831063378,10.551056291497504,4.898875264438085,48.1840038315795,47.73732816961909,8.677777777777777,8.677777777777777,9.922222222222222,8.677777777777777,8.677777777777777,9.922222222222222,9.922222222222222,9.922222222222222,17.333333333333332,17.333333333333332,9.922222222222222,5.766666666666667,9.922222222222222,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,360.6222222222222,360.6222222222222,7.0,370.0,7.0
4,0,0,1,5,48.77506663126478,52.85844807341642,47.93471626583817,48.850335657695176,48.59089389642044,5.198527504567743,47.901645121668366,48.49937312165649,48.66997802754871,10.592595166689623,5.111522875850483,48.47117069616994,47.92962987119758,8.377777777777778,8.377777777777778,9.96111111111111,8.377777777777778,8.377777777777778,9.96111111111111,9.96111111111111,9.96111111111111,17.211111111111112,17.211111111111112,9.96111111111111,8.238888888888889,9.96111111111111,8.0,8.0,7.227777777777778,8.0,8.0,7.227777777777778,7.227777777777778,7.227777777777778,360.0,360.0,7.227777777777778,370.3,7.227777777777778
4,0,0,1,5,48.7837252350988,52.8917688473993,48.15170870271588,48.41545803160156,48.91655363058685,5.18242158110248,47.486574202708766,48.67833933556064,48.55304774394524,10.750763554185411,5.160785947097679,50.33409964933829,47.89275082525445,8.255555555555556,8.255555555555556,9.805555555555555,8.255555555555556,8.255555555555556,9.805555555555555,9.805555555555555,9.805555555555555,18.27777777777778,18.27777777777778,9.805555555555555,34.12777777777778,9.805555555555555,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,360.3,360.3,7.0,368.30555555555554,7.0
4,0,0,1,5,48.66863430122238,52.61369829410493,47.00251993332737,48.61607032885454,48.77382295069871,4.908415266715262,47.09482929338669,48.48119633407548,48.2696668828506,10.285169309519809,4.901834720073349,48.4540509965604,47.818827068332354,8.466666666666667,8.466666666666667,9.933333333333334,8.466666666666667,8.466666666666667,9.933333333333334,9.933333333333334,9.933333333333334,16.633333333333333,16.633333333333333,9.933333333333334,6.366666666666666,9.933333333333334,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0,360.0,360.0,7.0,370.0,7.0
4,0,0,1,10,45.4361649030347,49.00009912930665,46.57547190014093,45.35309221188325,45.64421400085124,3.378521493604322,45.37105216896433,45.16757886780066,46.09816373388972,7.205592848116621,3.1910324729971227,47.10091849668994,45.47040501256631,5.2,5.2,5.933333333333334,5.2,5.2,5.933333333333334,5.933333333333334,5.933333333333334,13.22222222222222,13.22222222222222,5.933333333333334,6.533333333333333,5.933333333333334,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,348.0,348.0,7.0,364.0,7.0
