NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_addToCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_viewCart,RES_TIME_checkout,RES_TIME_logout,RES_TIME_cartEmpty,CPU_viewProduct,CPU_addToCart,CPU_home,CPU_setCurrency,CPU_viewCart,CPU_checkout,CPU_logout,CPU_cartEmpty,MEM_viewProduct,MEM_addToCart,MEM_home,MEM_setCurrency,MEM_viewCart,MEM_checkout,MEM_logout,MEM_cartEmpty
37,0,0,1,1,237.10896269650124,388.0090722989811,485.0420336360347,546.6976243159955,295.5637801962666,244.36778001933007,559.2553297157197,548.2632535006766,46.077777777777776,59.62777777777778,130.73333333333332,88.40555555555555,59.62777777777778,7.438888888888889,130.73333333333332,59.62777777777778,24.0,73.0,35.05555555555556,28.738888888888887,73.0,22.88888888888889,35.05555555555556,73.0
37,0,0,1,1,240.1899563544152,383.0294375041295,486.707510854262,550.5485722126715,293.1953889087346,244.8990440330944,551.2635247891504,560.9080643891389,46.15,58.55,131.52777777777777,87.33333333333333,58.55,7.361111111111111,131.52777777777777,58.55,24.0,72.79444444444445,34.111111111111114,29.0,72.79444444444445,23.0,34.111111111111114,72.79444444444445
37,0,0,1,5,264.69271386524565,418.4424274576592,522.9758247641573,592.8705616187812,323.6375146829581,277.3912649553964,597.0474678410466,615.7737798770692,44.97222222222222,40.36111111111112,127.55,84.20555555555555,40.36111111111112,7.016666666666667,127.55,40.36111111111112,24.0,71.0,34.62777777777778,28.95,71.0,23.05,34.62777777777778,71.0
37,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.016666666666666,40.52777777777778,128.40555555555557,85.02222222222223,40.52777777777778,7.227777777777778,128.40555555555557,40.52777777777778,24.0,71.0,34.68333333333333,29.316666666666663,71.0,23.155555555555555,34.68333333333333,71.0
37,0,0,1,5,262.44236019685434,412.5020882514349,524.6513895531026,601.7562601051709,323.012154944036,280.626765773076,588.7372444064474,595.9295535850625,45.833333333333336,56.95,131.67777777777778,87.64444444444445,56.95,7.677777777777778,131.67777777777778,56.95,24.0,71.0,34.31666666666667,29.316666666666663,71.0,23.20555555555556,34.31666666666667,71.0
37,0,0,1,5,262.2911116961964,421.8139196212845,526.2608350471351,604.2538951483039,319.20038280256534,270.3937363158246,588.3084771648016,604.7083920600805,45.77777777777778,43.84444444444444,130.08333333333334,86.57222222222222,43.84444444444444,7.572222222222222,130.08333333333334,43.84444444444444,24.0,71.0,33.75,29.377777777777776,71.0,23.31111111111111,33.75,71.0
37,0,0,1,5,258.7032842531663,417.1736857016601,517.4146865136495,580.5348116867923,315.3434402320134,267.7928270503725,589.0259412393294,602.3630762953374,45.65,44.94444444444444,130.32222222222222,85.98333333333333,44.94444444444444,7.438888888888889,130.32222222222222,44.94444444444444,24.0,71.0,34.73888888888889,29.42222222222222,71.0,23.261111111111116,34.73888888888889,71.0
37,0,0,1,10,255.0613289641476,413.9730663780602,521.2218210156656,591.6053003946032,313.9556417231506,267.4336386943655,597.6741981529799,596.9167998885304,46.28888888888889,58.44444444444444,132.55555555555554,88.34444444444445,58.44444444444444,7.655555555555556,132.55555555555554,58.44444444444444,23.683333333333334,70.53888888888889,26.77777777777778,29.855555555555554,70.53888888888889,23.14444444444445,26.77777777777778,70.53888888888889
37,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.077777777777776,48.46111111111111,129.2888888888889,86.14444444444445,48.46111111111111,7.4944444444444445,129.2888888888889,48.46111111111111,24.0,70.0,27.316666666666663,29.627777777777776,70.0,22.93888888888889,27.316666666666663,70.0
37,0,0,1,10,255.88943210038644,413.87952796975225,519.0010302591401,579.1557405796647,314.1295329584757,262.03716219340987,594.2667177218633,600.2168971270056,45.88333333333333,54.37222222222222,132.25,88.87777777777778,54.37222222222222,7.627777777777778,132.25,54.37222222222222,23.683333333333334,70.0,26.377777777777776,29.694444444444443,70.0,23.30555555555556,26.377777777777776,70.0
37,0,0,1,10,265.2580587955469,427.141222580146,520.6119063610714,592.0973371789015,318.967478297492,283.5908663932072,595.9957045452566,609.0033557967781,44.57222222222222,51.91111111111111,127.91111111111113,85.24444444444444,51.91111111111111,7.205555555555556,127.91111111111113,51.91111111111111,23.683333333333334,70.0,27.0,29.905555555555555,70.0,23.0,27.0,70.0
37,0,0,1,10,257.4837623897667,410.8250920416979,521.1064845391282,583.93602763408,315.5527284501088,260.5807707060571,588.7449025280076,605.2194667018105,45.93333333333333,50.70555555555556,131.31666666666666,87.37222222222222,50.70555555555556,7.377777777777778,131.31666666666666,50.70555555555556,23.05555555555556,70.0,26.944444444444443,29.95555555555556,70.0,23.044444444444444,26.944444444444443,70.0
40,1,0,0,1,240.1727485956829,365.9557576463909,496.57703619645,554.615403710465,277.09813307993,230.1974641674969,560.1162519517829,557.6951955310074,42.25,52.31666666666667,128.68333333333334,89.21666666666667,52.31666666666667,2.8666666666666667,128.68333333333334,52.31666666666667,25.0,77.08333333333333,18.016666666666666,34.166666666666664,77.08333333333333,21.683333333333334,18.016666666666666,77.08333333333333
40,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94444444444444,36.46666666666667,127.83888888888887,88.46111111111111,36.46666666666667,2.855555555555556,127.83888888888887,36.46666666666667,25.27777777777778,77.0,19.627777777777776,33.72222222222222,77.0,22.0,19.627777777777776,77.0
40,1,0,0,1,240.41159876233684,361.4254732510781,498.09158962771664,565.2541325116613,276.8016114709597,251.32930147639416,560.208495197044,552.8323325030028,41.61111111111112,49.583333333333336,129.1611111111111,88.58888888888889,49.583333333333336,3.0166666666666666,129.1611111111111,49.583333333333336,25.316666666666663,77.63333333333334,18.67222222222222,33.69444444444444,77.63333333333334,21.366666666666667,18.67222222222222,77.63333333333334
40,1,0,0,1,257.11309622918066,368.1250994864303,502.767425881574,583.7505677450981,282.97753965689435,238.74092330250377,570.3282913309561,572.4195904367139,40.672222222222224,35.31111111111111,123.07777777777778,90.58333333333331,35.31111111111111,3.0277777777777777,123.07777777777778,35.31111111111111,25.0,78.0,17.68888888888889,32.40555555555556,78.0,21.116666666666667,17.68888888888889,78.0
40,1,0,0,1,231.13648884160264,354.175149862591,494.752016263576,548.601978671775,267.1354565783463,237.6821138864919,559.0712667970926,552.9070642285149,42.75555555555555,53.144444444444446,130.5888888888889,91.35555555555555,53.144444444444446,2.8666666666666667,130.5888888888889,53.144444444444446,25.377777777777776,77.62222222222222,18.366666666666667,33.93888888888889,77.62222222222222,22.0,18.366666666666667,77.62222222222222
40,1,0,0,5,248.2822632013023,383.7950879831122,532.0009128542129,594.8769930276941,298.3204871460986,248.12245212419447,592.2573224623989,605.3314501172955,42.66666666666666,52.45,132.28333333333333,91.53333333333332,52.45,3.433333333333333,132.28333333333333,52.45,25.0,78.0,20.466666666666665,34.68333333333333,78.0,22.716666666666665,20.466666666666665,78.0
40,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06666666666667,36.95555555555556,130.23333333333332,89.16666666666667,36.95555555555556,3.1166666666666667,130.23333333333332,36.95555555555556,25.0,78.0,20.683333333333334,34.12777777777778,78.0,22.50555555555556,20.683333333333334,78.0
40,1,0,0,5,270.22256110025864,384.9853249442295,549.384110539363,631.1612715390746,302.480167748118,263.99878253305826,624.1013606570826,607.1069945641835,40.9,34.24444444444445,127.81666666666666,86.84444444444445,34.24444444444445,2.95,127.81666666666666,34.24444444444445,25.0,77.75555555555556,21.072222222222223,34.07222222222222,77.75555555555556,22.56111111111111,21.072222222222223,77.75555555555556
40,1,0,0,5,248.7088723600142,382.0387996095611,535.6277387680765,584.800165260018,286.46076710437046,250.7946274099595,606.8249456395753,608.215899128213,42.43333333333333,48.394444444444446,131.51111111111112,90.39444444444445,48.394444444444446,2.966666666666667,131.51111111111112,48.394444444444446,25.03333333333333,78.0,21.038888888888888,34.05555555555556,78.0,22.677777777777777,21.038888888888888,78.0
40,1,0,0,5,247.6874649212476,375.475508351885,527.3685176342923,588.2973165095668,288.93805795993256,251.5383994750754,592.7097835965577,595.1430247879672,42.77222222222223,52.8,132.49444444444444,91.9888888888889,52.8,3.433333333333333,132.49444444444444,52.8,25.0,78.0,19.8,33.77777777777778,78.0,22.905555555555555,19.8,78.0
40,1,0,0,10,256.754223536141,385.5859684339188,537.6506287119371,596.1452707337902,298.40423861204795,255.89925250257588,600.0728152979806,611.1917006300981,42.68333333333333,51.66666666666666,132.41666666666666,91.41666666666669,51.66666666666666,3.05,132.41666666666666,51.66666666666666,24.0,76.68333333333334,19.73333333333333,34.05,76.68333333333334,22.683333333333334,19.73333333333333,76.68333333333334
40,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98333333333333,49.27777777777778,131.0,89.7611111111111,49.27777777777778,3.033333333333333,131.0,49.27777777777778,24.316666666666663,76.57222222222222,21.633333333333333,33.888888888888886,76.57222222222222,23.0,21.633333333333333,76.57222222222222
40,1,0,0,10,260.9648573120313,390.3603642510677,541.4772754858503,601.3009742355686,300.32841219298643,255.6962755727146,603.3641960208839,615.7197467831187,42.15,36.77222222222223,130.19444444444446,89.15555555555555,36.77222222222223,2.8833333333333333,130.19444444444446,36.77222222222223,24.0,76.0,21.683333333333334,34.0,76.0,22.477777777777774,21.683333333333334,76.0
40,1,0,0,10,277.0630735488487,406.72624752634886,547.3314648822882,607.9751283212619,316.2967837391553,253.8105847759197,618.1379980146901,634.70201277759,40.68333333333333,34.7,126.45,85.71666666666667,34.7,3.2,126.45,34.7,24.0,76.58333333333333,21.316666666666663,34.31666666666667,76.58333333333333,22.58333333333333,21.316666666666663,76.58333333333333
40,1,0,0,10,275.1166949470568,398.5149650611816,550.6749770841898,607.2095108019936,313.4811742450427,249.34500198473987,614.4489204687173,625.9655441608629,40.67777777777778,34.69444444444444,126.30555555555556,86.30555555555556,34.69444444444444,3.0388888888888888,126.30555555555556,34.69444444444444,24.0,76.0,21.627777777777776,34.31666666666667,76.0,23.0,21.627777777777776,76.0
40,0,1,0,1,254.55949541554045,398.5395707327714,516.6781435920844,581.7799643774198,292.2376183835688,263.91179940890333,591.9730837982208,602.3859676881845,44.61666666666667,47.00555555555555,129.92222222222222,87.08333333333333,47.00555555555555,6.272222222222222,129.92222222222222,47.00555555555555,25.22222222222222,76.46111111111111,19.0,33.77777777777778,76.46111111111111,22.0,19.0,76.46111111111111
40,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87777777777778,56.91666666666666,130.4,86.62777777777778,56.91666666666666,6.333333333333333,130.4,56.91666666666666,25.016666666666666,79.0,18.08888888888889,34.0,79.0,22.316666666666663,18.08888888888889,79.0
40,0,1,0,1,267.0225278215414,410.95589040304566,517.6956078995747,605.1239170270006,307.50842823231284,258.79639856692575,607.8678322098648,612.1619232224942,43.7,51.18333333333333,128.45,86.08333333333333,51.18333333333333,5.95,128.45,51.18333333333333,25.383333333333333,79.0,18.683333333333334,34.0,79.0,22.0,18.683333333333334,79.0
40,0,1,0,1,259.41697423491246,402.1255363538013,526.1296602174093,590.6041313756764,306.79800608165647,258.66665022848844,595.6753818356682,605.0773272995061,43.45555555555556,41.577777777777776,128.07222222222222,85.54444444444445,41.577777777777776,5.722222222222222,128.07222222222222,41.577777777777776,25.0,77.0,19.511111111111116,33.827777777777776,77.0,21.977777777777774,19.511111111111116,77.0
40,0,1,0,1,252.57386872370515,401.7755749677655,522.1685932349583,588.0170475870588,297.9635576814926,256.0315103571843,599.2991967880538,601.3725247388868,44.16666666666666,46.45555555555556,130.07222222222222,87.08333333333333,46.45555555555556,6.155555555555556,130.07222222222222,46.45555555555556,25.372222222222224,77.0,18.75,34.19444444444444,77.0,22.0,18.75,77.0
40,0,1,0,5,267.9909594353737,419.5072573212922,589.6124086481084,652.4253933621957,321.08167228806303,267.8595860664914,650.8685172131405,665.6389921580922,43.21666666666667,55.86666666666667,128.47222222222223,85.71111111111111,55.86666666666667,5.988888888888889,128.47222222222223,55.86666666666667,25.0,78.0,21.633333333333333,33.861111111111114,78.0,22.13888888888889,21.633333333333333,78.0
40,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81666666666667,57.48888888888889,131.81666666666666,87.38333333333334,57.48888888888889,6.366666666666666,131.81666666666666,57.48888888888889,25.194444444444443,78.0,21.744444444444444,33.87222222222222,78.0,22.56111111111111,21.744444444444444,78.0
40,0,1,0,5,278.2808554392702,435.8985236795825,566.4270814028494,630.39825920229,329.71805005076175,289.1684457122891,643.8496717018254,658.5768087228423,43.7,46.083333333333336,130.43333333333334,86.4,46.083333333333336,6.283333333333333,130.43333333333334,46.083333333333336,25.0,78.0,20.466666666666665,34.333333333333336,78.0,22.366666666666667,20.466666666666665,78.0
40,0,1,0,5,274.784551479726,429.5027035116903,562.7722942980598,628.8656626399622,326.90246223332343,277.4085267994151,630.2381830614696,651.0232698283626,43.516666666666666,53.41666666666666,131.32222222222222,86.98333333333333,53.41666666666666,6.388888888888889,131.32222222222222,53.41666666666666,24.683333333333334,78.0,20.822222222222223,34.27777777777778,78.0,22.683333333333334,20.822222222222223,78.0
40,0,1,0,5,275.9085618540187,429.6080462727916,567.7895308264348,638.7356502240789,320.38863864703626,276.1224215640832,641.6830853548843,648.6335181870676,43.41666666666666,51.833333333333336,131.11666666666667,87.06666666666666,51.833333333333336,6.166666666666667,131.11666666666667,51.833333333333336,25.016666666666666,78.0,20.716666666666665,34.0,78.0,23.0,20.716666666666665,78.0
40,0,1,0,10,273.5854832088675,431.1527224159359,568.764736709154,643.112563427938,325.6884358261366,278.5079989583908,635.8440718490367,662.947694748735,43.68333333333333,55.21666666666667,131.5388888888889,87.3,55.21666666666667,6.294444444444444,131.5388888888889,55.21666666666667,24.0,76.93888888888888,20.93888888888889,34.25,76.93888888888888,22.683333333333334,20.93888888888889,76.93888888888888
40,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25,39.98333333333333,126.3,84.01666666666667,39.98333333333333,6.083333333333333,126.3,39.98333333333333,24.0,76.48333333333333,21.883333333333333,34.516666666666666,76.48333333333333,22.85,21.883333333333333,76.48333333333333
40,0,1,0,10,275.939019141574,430.645007458513,568.110640005046,636.3691027233685,326.49464003093124,272.73513279250915,648.3910219777861,649.1261714038537,43.7,50.1,131.48333333333332,86.56666666666666,50.1,6.316666666666666,131.48333333333332,50.1,24.216666666666665,76.46666666666667,21.466666666666665,34.78333333333333,76.46666666666667,23.0,21.466666666666665,76.46666666666667
40,0,1,0,10,276.7498134309604,434.285543518831,569.5576366029921,634.300564891877,325.7001093967041,288.9203640729898,641.7783010582167,655.4296433655188,43.7,46.77777777777778,130.36666666666667,86.9888888888889,46.77777777777778,6.422222222222223,130.36666666666667,46.77777777777778,24.0,76.63333333333334,20.72222222222222,33.67777777777778,76.63333333333334,23.0,20.72222222222222,76.63333333333334
40,0,1,0,10,275.2231512468605,436.6699400995852,569.1082212542691,631.7398932133844,327.43150161619025,276.94402459513924,639.5819828956503,668.1947399925151,43.53888888888889,55.1,131.62777777777777,86.39444444444445,55.1,6.511111111111111,131.62777777777777,55.1,24.272222222222226,76.62777777777778,21.89444444444445,34.1,76.62777777777778,22.9,21.89444444444445,76.62777777777778
40,0,0,1,1,258.5721529386836,419.3934162306719,537.6590947995765,604.3288542834421,320.9031159647873,262.763683397878,608.2542575538263,614.4025966896294,47.077777777777776,57.97222222222222,132.87777777777777,87.96666666666667,57.97222222222222,7.9,132.87777777777777,57.97222222222222,25.0,79.0,20.094444444444445,33.72222222222222,79.0,21.966666666666665,20.094444444444445,79.0
40,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,43.0,125.61666666666666,82.35,43.0,6.866666666666666,125.61666666666666,43.0,25.0,79.0,19.75,34.0,79.0,22.0,19.75,79.0
40,0,0,1,1,254.99252704856465,406.3945435279228,517.6418714420173,580.139563054174,308.8410841568939,263.571749575818,582.0981047014466,595.7175633219498,46.74444444444445,57.07222222222222,131.13888888888889,86.71666666666667,57.07222222222222,7.6,131.13888888888889,57.07222222222222,25.122222222222224,79.0,20.377777777777776,33.93888888888889,79.0,22.122222222222224,20.377777777777776,79.0
40,0,0,1,1,251.1965740740159,406.6891257971453,517.903149695595,585.4808929615574,313.4117731577288,262.02945818196133,591.691290630819,595.3324075758612,46.46111111111111,59.05,131.9388888888889,86.01666666666667,59.05,7.338888888888889,131.9388888888889,59.05,25.316666666666663,79.0,20.461111111111112,33.87222222222222,79.0,22.0,20.461111111111112,79.0
40,0,0,1,1,254.0969868510925,409.564805437521,516.4380953410883,592.9213670775011,319.7493848588451,259.6553567318205,586.4945082760102,598.6732449015295,45.93888888888889,56.11666666666667,130.4111111111111,85.83888888888889,56.11666666666667,7.377777777777778,130.4111111111111,56.11666666666667,25.17222222222222,79.0,20.633333333333333,33.827777777777776,79.0,22.17222222222222,20.633333333333333,79.0
40,0,0,1,5,277.2492160970635,440.7783367719554,557.0096398626041,640.3600599053653,339.0628241416424,277.33052779489714,628.7993668245807,648.879334511055,45.3,43.6,130.65,84.91111111111111,43.6,7.472222222222222,130.65,43.6,25.316666666666663,78.0,21.316666666666663,33.80555555555556,78.0,22.511111111111116,21.316666666666663,78.0
40,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.766666666666666,50.77777777777778,131.13333333333333,86.29444444444445,50.77777777777778,7.633333333333334,131.13333333333333,50.77777777777778,25.0,77.93333333333334,20.772222222222226,33.69444444444444,77.93333333333334,22.372222222222224,20.772222222222226,77.93333333333334
40,0,0,1,5,280.5701120701636,443.553807426115,570.3388733056727,630.5513349215381,338.5502591323318,285.5895934479577,645.4545478907858,642.2235524082965,45.65,54.5,130.75555555555556,86.71666666666667,54.5,7.75,130.75555555555556,54.5,25.0,78.0,21.594444444444445,33.644444444444446,78.0,22.67222222222222,21.594444444444445,78.0
40,0,0,1,5,286.6820145554029,452.3030648738205,573.1046235388221,635.787943561137,341.7963800506164,298.40172408466026,639.4292918081857,651.2458547999935,45.62222222222222,53.66666666666666,130.90555555555557,84.88888888888889,53.66666666666666,7.433333333333334,130.90555555555557,53.66666666666666,25.0,78.0,20.711111111111112,34.144444444444446,78.0,22.82777777777778,20.711111111111112,78.0
40,0,0,1,5,280.68974933196137,448.77883421648426,567.4261480567483,630.2013035449542,340.8100884163196,285.14678798993543,634.7122559087004,649.8165468568201,45.87222222222222,45.79444444444445,130.7888888888889,85.36666666666666,45.79444444444445,7.566666666666666,130.7888888888889,45.79444444444445,25.0,78.0,21.127777777777776,34.0,78.0,23.0,21.127777777777776,78.0
40,0,0,1,10,280.4125649720908,442.56309118066815,567.6125285911879,634.0643317119044,339.2415550374494,278.36512705357296,635.4070485205717,644.2651854976214,45.355555555555554,44.54444444444445,130.31666666666666,85.27222222222223,44.54444444444445,7.655555555555556,130.31666666666666,44.54444444444445,24.0,77.0,22.25555555555556,34.62777777777778,77.0,22.86111111111111,22.25555555555556,77.0
40,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53888888888889,51.62777777777778,131.24444444444444,85.75555555555556,51.62777777777778,7.366666666666666,131.24444444444444,51.62777777777778,24.0,75.0,21.538888888888888,33.38333333333333,75.0,22.366666666666667,21.538888888888888,75.0
40,0,0,1,10,281.66439978421045,453.15040083604777,568.0800494075083,642.3027950783556,347.0591471735462,289.57570768573754,640.0696861701603,656.7193196004049,44.91666666666666,41.138888888888886,128.60555555555555,84.18333333333334,41.138888888888886,7.644444444444445,128.60555555555555,41.138888888888886,24.316666666666663,75.90555555555555,21.677777777777777,34.361111111111114,75.90555555555555,23.0,21.677777777777777,75.90555555555555
40,0,0,1,10,274.4184472707446,445.9164068979814,565.8960655668961,634.2439109944577,340.2655270599782,279.40208961824663,637.0443003285355,653.5361677988142,45.23333333333333,54.63333333333333,132.17222222222222,87.0,54.63333333333333,7.538888888888889,132.17222222222222,54.63333333333333,24.316666666666663,76.63333333333334,21.06111111111111,34.93888888888889,76.63333333333334,23.0,21.06111111111111,76.63333333333334
40,0,0,1,10,271.9481073757501,442.97473114671607,563.7973483127286,626.1460516402703,341.2029129340031,282.0342747532898,634.1102062650199,655.232395968008,45.95555555555556,56.72222222222222,131.2888888888889,85.57222222222222,56.72222222222222,7.722222222222222,131.2888888888889,56.72222222222222,24.011111111111116,76.67222222222222,21.57777777777778,34.63333333333333,76.67222222222222,23.0,21.57777777777778,76.67222222222222
43,1,0,0,1,247.44958064792297,375.47355898351617,536.1777310719287,587.4678080604708,289.5250611065187,252.05982132655583,604.2780031936272,599.6249209326705,41.8,53.50555555555555,129.41666666666666,90.82777777777778,53.50555555555555,3.2111111111111112,129.41666666666666,53.50555555555555,24.0,73.0,34.30555555555556,29.266666666666666,73.0,23.316666666666663,34.30555555555556,73.0
43,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.638888888888886,47.76111111111111,129.25,90.93333333333334,47.76111111111111,2.9,129.25,47.76111111111111,24.0,73.21111111111111,34.62777777777778,29.211111111111112,73.21111111111111,23.155555555555555,34.62777777777778,73.21111111111111
43,1,0,0,1,249.22737866065967,376.37119866298576,534.5651091578634,595.060582895095,287.08334750621697,245.00311779506512,599.94933443014,599.6850003850543,42.11666666666667,51.77222222222223,129.75555555555556,91.61666666666666,51.77222222222223,3.055555555555556,129.75555555555556,51.77222222222223,24.0,73.0,34.9,29.1,73.0,23.211111111111112,34.9,73.0
43,1,0,0,1,246.77174310443337,369.68944738190464,535.0504064782359,595.0413358095012,286.37520880098845,242.74093908251143,601.7602751023264,595.1049141371275,42.016666666666666,48.327777777777776,130.36111111111111,92.25,48.327777777777776,3.066666666666667,130.36111111111111,48.327777777777776,24.31111111111111,72.94444444444444,34.37777777777778,29.05555555555556,72.94444444444444,23.31111111111111,34.37777777777778,72.94444444444444
43,1,0,0,1,249.45054942269675,378.45938612700616,533.4118547733642,599.8905876389119,291.15341362227963,251.3128149947382,597.4585314210127,605.9575509707503,41.74444444444445,50.34444444444444,129.56666666666666,91.25,50.34444444444444,2.9,129.56666666666666,50.34444444444444,24.0,73.0,34.68333333333333,29.372222222222224,73.0,23.261111111111116,34.68333333333333,73.0
43,1,0,0,5,274.9966875614767,413.3739947554883,579.7960955965842,647.7581892576122,312.5890217978157,269.29890331218365,639.0400179448619,666.3909031915264,41.15,39.18333333333333,129.33333333333334,89.55555555555556,39.18333333333333,3.05,129.33333333333334,39.18333333333333,24.0,71.0,34.577777777777776,28.788888888888888,71.0,23.0,34.577777777777776,71.0
43,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,51.62222222222222,132.0388888888889,91.5111111111111,51.62222222222222,3.05,132.0388888888889,51.62222222222222,24.0,71.0,34.47222222222222,29.105555555555554,71.0,23.211111111111112,34.47222222222222,71.0
43,1,0,0,5,274.07499878527534,405.1975837800389,580.0983137743012,645.8109050295338,319.00149099697285,269.3978738271694,642.2922668297446,645.169287306908,41.477777777777774,37.43888888888889,129.13888888888889,90.55,37.43888888888889,2.888888888888889,129.13888888888889,37.43888888888889,23.89444444444445,71.0,34.894444444444446,29.05,71.0,23.266666666666666,34.894444444444446,71.0
43,1,0,0,5,266.6526091086697,404.8502537639129,572.7620920661896,645.7594297729687,311.2112888925025,261.69088554377254,636.5167107387177,647.7571273144256,41.53333333333333,42.21666666666667,131.78333333333333,91.88333333333334,42.21666666666667,2.9,131.78333333333333,42.21666666666667,23.683333333333334,71.0,34.21666666666667,28.95,71.0,23.0,34.21666666666667,71.0
43,1,0,0,5,279.9564125474023,412.1804966849143,580.7740533911124,644.2029795717372,315.79885461203605,276.57265473666337,645.7764217927563,663.0211549805632,40.73333333333333,42.88333333333333,128.08333333333334,88.98333333333333,42.88333333333333,3.1,128.08333333333334,42.88333333333333,23.633333333333333,71.0,33.733333333333334,29.0,71.0,23.316666666666663,33.733333333333334,71.0
43,1,0,0,10,285.1275727390859,416.8518850137443,591.185866936868,655.0653068690468,327.095363039262,278.77717940386253,660.8521207855109,686.796733957172,40.583333333333336,36.3,127.93333333333334,89.93333333333334,36.3,3.083333333333333,127.93333333333334,36.3,23.2,70.16666666666667,27.633333333333333,29.8,70.16666666666667,23.0,27.633333333333333,70.16666666666667
43,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.327777777777776,41.04444444444445,129.61666666666667,90.66666666666669,41.04444444444445,3.066666666666667,129.61666666666667,41.04444444444445,23.683333333333334,70.0,26.63888888888889,29.68888888888889,70.0,23.0,26.63888888888889,70.0
43,1,0,0,10,280.39144175464685,406.624389261272,584.0441820676409,647.5252069605755,320.9757764915854,283.8360223043675,659.452766943637,655.8773816648591,41.172222222222224,50.99444444444445,132.01666666666668,92.47777777777776,50.99444444444445,2.9166666666666665,132.01666666666668,50.99444444444445,23.36111111111111,70.0,27.00555555555556,29.95555555555556,70.0,23.0,27.00555555555556,70.0
43,1,0,0,10,269.2351960711078,406.4090819727448,581.5099270615796,650.9139823792067,313.2534704836889,270.02244660676,649.3140427129609,651.2762361990242,41.86666666666667,49.06666666666667,131.58333333333334,92.2,49.06666666666667,2.9166666666666665,131.58333333333334,49.06666666666667,23.683333333333334,70.0,27.316666666666663,29.85,70.0,23.15,27.316666666666663,70.0
43,1,0,0,10,284.47684704907,416.6520703941172,589.8424574922888,660.2888674542261,325.0273868062916,272.8624130456784,656.7516176354154,654.739327594017,40.85,37.766666666666666,128.55,89.55,37.766666666666666,3.3833333333333333,128.55,37.766666666666666,23.73333333333333,70.0,27.0,30.0,70.0,23.1,27.0,70.0
43,0,1,0,1,268.2604207103692,421.8089555534196,563.0136855886387,631.4963151782516,319.47043809517896,265.71335889280874,641.8634081024333,648.5122903599624,43.41666666666666,46.41111111111111,129.03333333333333,88.51666666666667,46.41111111111111,5.938888888888889,129.03333333333333,46.41111111111111,24.0,72.7388888888889,34.36666666666667,29.0,72.7388888888889,23.0,34.36666666666667,72.7388888888889
43,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.894444444444446,55.62222222222222,131.1,89.63333333333334,55.62222222222222,6.361111111111111,131.1,55.62222222222222,24.0,73.0,34.63333333333333,28.683333333333334,73.0,23.211111111111112,34.63333333333333,73.0
43,0,1,0,1,271.07520642032296,428.4967005673018,563.6649618986073,630.6717888268677,328.5749177919917,269.18613485741344,644.765698587085,648.0228132460672,43.04444444444445,48.68888888888889,128.20555555555555,92.06111111111112,48.68888888888889,6.2444444444444445,128.20555555555555,48.68888888888889,24.0,73.0,35.266666666666666,26.016666666666666,73.0,23.266666666666666,35.266666666666666,73.0
43,0,1,0,1,270.3565369340501,424.1762339371221,562.871088578728,636.6239339399908,327.40206680332915,270.947537204072,634.4573651244859,653.6136898959305,43.75,43.8,129.56666666666666,87.45,43.8,6.066666666666666,129.56666666666666,43.8,24.0,72.31666666666666,34.05,28.95,72.31666666666666,23.0,34.05,72.31666666666666
43,0,1,0,1,270.02257808293155,421.9105589395789,559.2757979449173,624.5973674045041,323.4431145330226,270.35448362998,639.3667109031413,649.8115828755521,44.0,42.7,130.15,88.46666666666667,42.7,6.15,130.15,42.7,24.633333333333333,73.0,34.05,28.683333333333334,73.0,23.0,34.05,73.0
43,0,1,0,5,287.54196309947906,450.9331764065414,604.2151966261356,659.4969055545479,341.39945615251133,284.1967077701334,675.7957733242292,697.742147889892,43.71666666666667,55.13333333333333,131.55555555555554,89.04444444444445,55.13333333333333,6.444444444444445,131.55555555555554,55.13333333333333,24.0,71.0,34.83888888888889,28.83888888888889,71.0,23.0,34.83888888888889,71.0
