NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_category,RES_TIME_login_page,RES_TIME_profile,RES_TIME_logout,RES_TIME_login,RES_TIME_buy,RES_TIME_view_product,RES_TIME_addToCart,RES_TIME_home,CPU_category,CPU_login_page,CPU_profile,CPU_logout,CPU_login,CPU_buy,CPU_view_product,CPU_addToCart,CPU_home,MEM_category,MEM_login_page,MEM_profile,MEM_logout,MEM_login,MEM_buy,MEM_view_product,MEM_addToCart,MEM_home
25,0,0,1,5,29.074012603018684,20.526224015670447,39.29766041389921,41.66112969268085,41.60622821774083,39.64044932091105,34.96926396896967,54.32512421445581,21.351054975387992,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1033.1555555555556,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443,1785.2444444444443
25,0,0,1,5,29.059714510655738,20.60821026060066,39.4912104480604,41.80539543373879,41.74221074212208,39.90549006855927,34.85263476820502,53.6871506767807,21.43047485778336,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1046.0166666666669,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443,1784.7444444444443
25,0,0,1,5,29.029047612546275,20.6709744353608,39.59464725455852,42.12492320611096,41.93434191795812,40.10886907923095,34.80028396389857,54.11953991828299,21.46891706132154,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1049.7888888888888,1784.85,1784.85,1784.85,1784.85,1784.85,1784.85,1784.85,1784.85,1784.85
25,0,0,1,10,29.088688641705613,20.507627629679902,39.39309933328738,41.58323426453141,41.64442144690599,39.991885698938255,35.17573352882308,54.677604398354426,21.36908933699921,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1046.4722222222222,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556
25,0,0,1,10,28.933726603013003,20.61166499497421,39.40372755651046,41.742491771401546,41.78376290546613,39.61778059145581,35.02647713360631,54.18799363171314,21.393377199232383,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1042.0777777777778,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557,1807.2555555555557
25,0,0,1,10,29.152880052020407,20.70911055380845,39.75391702404249,42.24435430116854,42.1068709810527,40.216615096974,34.826624316112046,53.95320337494844,21.495650412091887,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1049.4444444444443,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556,1807.155555555556
25,0,0,1,10,29.279279200642467,20.659932113675623,39.89706037350683,42.26116749021355,42.415949983835546,40.67170920600291,35.07679524283227,54.36697484885708,21.65148429722717,1037.45,1037.45,1037.45,1037.45,1037.45,1037.45,1037.45,1037.45,1037.45,1807.25,1807.25,1807.25,1807.25,1807.25,1807.25,1807.25,1807.25,1807.25
25,0,0,1,10,29.407215629448864,21.122662320456644,40.67427216920891,42.99119459682087,42.84841873662942,41.35564332581719,35.29934351760915,54.52640918709731,21.998612088253186,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1040.5111111111112,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111,1807.0611111111111
28,1,0,0,1,36.34712048217713,27.803939158795178,54.945699676546965,57.763988639705296,57.25399335763659,55.61080332469094,44.911335448221095,72.04516350565963,28.46277751121924,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1035.5333333333333,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555,1499.9555555555555
28,1,0,0,1,36.80235600893203,28.26561797349756,55.34529561120306,58.56015639217251,57.71336369909555,58.35695175082853,45.43037070783343,72.4034621727622,28.818708769199183,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1069.2166666666667,1510.45,1510.45,1510.45,1510.45,1510.45,1510.45,1510.45,1510.45,1510.45
28,1,0,0,1,36.310297955820765,28.27689415077441,55.23129096342533,58.72372878632495,57.897403308450826,56.556078546269326,45.16397125012063,72.36039914381577,28.784370496795,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1052.1222222222225,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889,1509.138888888889
28,1,0,0,1,36.54000311003632,28.146380605119244,54.93874590080303,58.22139568552833,57.56200247088945,56.24402153033752,45.65911451678601,72.34485454154697,28.823268765292013,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1040.911111111111,1506.3,1506.3,1506.3,1506.3,1506.3,1506.3,1506.3,1506.3,1506.3
28,1,0,0,1,36.4416160340207,27.653190036527604,54.114407748152985,57.548747230531546,56.6175644683535,54.30186765560957,44.86525599657573,71.89917063633095,28.41306003795531,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1041.2777777777778,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223,1508.8222222222223
28,1,0,0,5,37.39218908448757,28.743789429162256,56.673217101549945,59.98592712815251,59.094934422316406,56.71355575631676,46.01157734484312,73.57464109742527,29.497609009499623,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1119.9222222222222,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112,1785.7111111111112
28,1,0,0,5,37.54262522459415,28.97712872102308,57.11037364883129,60.16977831483073,59.32207772092273,56.76105314038086,46.32414876605989,74.5126467131187,29.68760759490432,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1117.3444444444444,1786.65,1786.65,1786.65,1786.65,1786.65,1786.65,1786.65,1786.65,1786.65
28,1,0,0,5,37.09432067160978,28.307414267010707,56.00306395172017,59.23318942418715,58.39443746683236,56.172341887409296,46.29263182331403,73.19737282133681,29.1109037896465,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1128.3722222222225,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112,1786.0111111111112
28,1,0,0,5,37.23972423677068,28.73855102060327,56.292079964051325,59.429669043882924,59.10810915255165,56.04546458358597,45.97908596137675,73.80904805572753,29.309988659713007,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1106.2555555555557,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666,1785.6166666666666
28,1,0,0,5,37.481763145429646,28.94408489236593,56.32616112738873,60.13991957701532,59.242067191375696,56.36154778503756,45.9789367443112,74.07471280355605,29.42098629740364,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1124.6833333333334,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778,1785.8277777777778
28,1,0,0,10,37.60204693143992,28.84647318892093,56.37324211989822,60.1575434784225,59.37129526650382,57.41179748678388,46.23688294560769,73.38766353093064,29.64632133332053,1116.65,1116.65,1116.65,1116.65,1116.65,1116.65,1116.65,1116.65,1116.65,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443,1806.9444444444443
28,1,0,0,10,37.34657366682125,28.78006399489725,56.453122954996246,59.7589564352124,59.20758093044302,57.29840233712847,46.04087785616284,74.16149250085039,29.328556230169674,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1121.2333333333331,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669,1807.7666666666669
28,1,0,0,10,37.30892908876117,28.818462586769733,56.87247016689193,60.0657623272114,59.27032751868297,57.25446777948406,46.04596839239533,74.25928095738571,29.44881683721423,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1122.911111111111,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777
28,1,0,0,10,37.314315829566,28.78256799557021,56.46936328500588,59.903330045199255,58.91075164110768,57.02342971225132,46.10282160547881,73.78054739689844,29.44576155712512,1121.65,1121.65,1121.65,1121.65,1121.65,1121.65,1121.65,1121.65,1121.65,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443,1807.7444444444443
28,1,0,0,10,37.08203175650238,28.7401910600004,56.99121881357248,59.61542813378041,59.45269189071858,56.44087382273724,46.90713239059607,74.96635915508243,29.7551950298892,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1107.5444444444445,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223,1807.5722222222223
28,0,1,0,1,43.1233804237552,34.94383325485679,68.75100912655891,72.43500653399785,71.38946256261858,69.4097500395924,54.292003116568274,88.03452542840584,35.99019433377753,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1158.1055555555556,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669,1589.2666666666669
28,0,1,0,1,41.973272693540586,34.69299462414012,67.937211825563,72.37157598995782,70.78697813221879,68.1397847863366,53.74785497298591,87.25857343397702,35.43465761922109,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1120.4611111111112,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889,1759.9388888888889
28,0,1,0,1,42.37652157429265,34.93726613095856,68.363691479439,72.56385212682204,70.77386461109725,68.1200139933214,53.72690320375519,87.33723869860323,35.390392835120394,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1099.3555555555556,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222,1760.4722222222222
28,0,1,0,1,42.92317612383928,35.07317377472725,69.24769351819096,73.01421847199997,71.81480969622007,69.81595552323074,54.73851739254005,87.99342288357346,36.09824123003899,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1173.0277777777778,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556,1726.4055555555556
28,0,1,0,1,42.51971170561781,35.157807346937204,68.67671393950488,73.27602078000581,71.47558990487583,68.78917166462993,54.11959627291033,87.83663797377908,35.71908025917292,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1160.8722222222225,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667,1758.6666666666667
28,0,1,0,5,43.6759305486178,35.8078710640801,70.53308242228007,74.30102431596,72.94162115777507,71.0470035089561,55.0533766108361,90.15460363797592,36.48751372743561,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1230.9944444444443,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445,1787.0444444444445
28,0,1,0,5,43.42033029829947,36.02759657270732,71.5125003582599,74.75015826215736,73.56922971233436,72.2796686652337,55.32243403190407,90.44019388181894,36.92151781428945,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1182.3111111111111,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223,1788.8222222222223
28,0,1,0,5,43.35573404131636,36.40175229030242,70.86088758034673,75.09334839798814,73.57832779274936,71.72345936157376,55.68068789577917,90.59457491105034,36.71361635794752,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1192.1666666666667,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778,1788.8277777777778
28,0,1,0,5,44.021084021761546,35.82196042684753,70.71445247567372,74.62725642115092,73.27047855801774,71.750654415408,55.90134143323701,90.63673056974012,36.82507974652821,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1246.0833333333333,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778,1787.7777777777778
28,0,1,0,5,44.2180099479361,36.021978200277225,70.94923232260466,74.25802194007446,73.17277478350972,71.37072240835742,55.73301489013127,90.6079121162338,36.74599402484621,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1279.2388888888888,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557,1788.5055555555557
28,0,1,0,10,43.4037145178842,35.93592259482034,71.09090047674133,74.74042887308859,73.5139818478032,71.62596257927969,55.43284900264034,90.18046325808474,36.74689740136202,1216.7,1216.7,1216.7,1216.7,1216.7,1216.7,1216.7,1216.7,1216.7,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332,1807.6833333333332
28,0,1,0,10,43.35760019927661,35.94700902843388,71.37888865818981,75.03170636181721,73.84540265761575,72.20891172857785,55.56531643139363,90.33941122710696,36.60007589580604,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1216.3055555555557,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444,1807.6444444444444
28,0,1,0,10,43.77691607628336,36.044068321488126,71.00652777797528,75.34653865947111,73.39879760752274,70.96566013805763,55.66536626583628,90.26479944310816,36.94784737963111,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1215.7833333333333,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556,1807.855555555556
28,0,1,0,10,43.5499426182093,35.95538979982311,70.99650182082702,74.95688082327817,73.07442181320025,72.4381161806186,55.294477654595376,90.01965998977062,36.62358238064868,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1217.9388888888889,1807.6,1807.6,1807.6,1807.6,1807.6,1807.6,1807.6,1807.6,1807.6
28,0,1,0,10,43.52411778164939,35.76793085101418,70.62877858915216,74.8428745397669,73.30059185867837,70.60094615183819,55.25683383234504,90.01803208621429,36.70721888402085,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1210.6444444444444,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777,1808.4277777777777
28,0,0,1,1,34.68841053931922,26.05333735993014,51.21708029656005,53.72738958882236,53.50191688685986,51.1374453294922,42.0913854311087,67.21378772387459,27.404621547218984,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,980.3444444444444,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889,1760.6888888888889
28,0,0,1,1,34.67436048640391,26.139309385083493,51.96177197022369,53.692913677939714,53.72640673998381,51.87103247523329,42.28108291664825,67.41321488362667,27.716051952021857,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,963.9277777777778,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334,1761.6833333333334
28,0,0,1,1,34.84393091442447,26.58790712841619,52.24810163305643,54.54303695174062,54.34979190806652,52.34355051689978,42.11243481066795,67.11967794145795,28.025054509656755,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,980.9277777777778,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444,1761.1444444444444
28,0,0,1,1,34.56242995491902,25.970196502019416,51.34376255545276,53.55220777443167,53.56715379378328,51.643427246648194,41.974338910366576,67.2449851660504,27.50029155590465,974.8,974.8,974.8,974.8,974.8,974.8,974.8,974.8,974.8,1760.65,1760.65,1760.65,1760.65,1760.65,1760.65,1760.65,1760.65,1760.65
28,0,0,1,1,34.4050330165947,26.14820527507276,50.98501186670073,53.82624134949865,53.80354576108553,50.82672004865002,41.916292212195714,67.38877309841689,27.454375776968494,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,983.3277777777778,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333,1761.3333333333333
28,0,0,1,5,35.93918866103977,26.650905933019683,52.90357193088829,55.17619773430288,54.94167638992939,52.669361697003445,43.16054142531236,69.64230454828841,28.29848086711204,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1060.3055555555557,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443,1788.4444444444443
28,0,0,1,5,35.85432553345536,26.851030796173664,52.87064924191433,55.58679060302547,55.22064665564459,53.086595006892296,42.56079235437243,68.61375646339205,28.228610127329173,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1066.0388888888888,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223,1788.0722222222223
28,0,0,1,5,35.53412178626716,26.818289084653003,52.92668867739647,55.39956141044141,54.949301365013525,52.834540721809454,43.37348490122904,69.24363981525316,28.335128914943915,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1063.6944444444443,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222,1788.1722222222222
28,0,0,1,5,35.59195164320318,26.90822683430828,53.39711256518906,55.503429790123214,55.576236357124486,54.075078868057965,42.5698128670983,68.26894164631751,28.598944566798945,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1062.8055555555557,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775,1788.8777777777775
28,0,0,1,5,35.61034031160882,26.675415496071487,53.0978405379128,55.369459339335606,55.37645843879852,53.03458605188281,43.22408744021993,69.53993302172749,28.39508550564488,1048.65,1048.65,1048.65,1048.65,1048.65,1048.65,1048.65,1048.65,1048.65,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556,1788.8555555555556
28,0,0,1,10,35.732200085554,27.06570944242688,52.56383164691543,55.24515583300731,55.28386678096147,53.11346891577825,42.787510084608215,68.76389730917076,28.321790189315102,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1075.6444444444444,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663,1807.8666666666663
28,0,0,1,10,36.14694475007234,27.21953362356876,53.39224224131762,56.020100161273135,55.87962877084131,53.3518829851752,43.85473987039415,70.16264004437699,28.66874368864793,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1091.8055555555557,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333,1808.7833333333333
28,0,0,1,10,36.17515932338837,27.089140025006767,53.59315037050629,55.67069021388347,55.81671125346399,53.9772138710448,43.27775496384648,69.71895420735382,28.65134218295485,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1075.1277777777775,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222,1808.522222222222
28,0,0,1,10,36.14945754016661,26.949924590010884,53.26049583616714,55.40412713283256,55.41705965699925,53.94161825779811,43.09333882303999,69.43744546080654,28.62175924505879,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1087.2833333333333,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776,1807.4777777777776
28,0,0,1,10,35.98327710453579,26.99004703222129,53.12850709494904,55.6564366761418,55.56003969366972,53.39810687478538,43.34781118954727,69.44828503455247,28.47656064611489,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1092.0055555555557,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777,1807.6777777777777
30,1,0,0,1,38.8696148061505,31.767820625926834,62.50155406951902,66.25171197978946,64.99440947647686,63.26100007746794,50.47249358372045,80.60311932479745,32.291500249327235,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1030.2388888888888,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889,1457.088888888889
30,1,0,0,1,39.56067739667834,32.318421016106704,63.90672896716831,67.056395072845,66.37462096155483,64.47345268746463,51.44613981585227,82.31923727720907,33.23992549977389,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,1058.4888888888888,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444,994.5944444444444
30,1,0,0,1,40.00935190910083,32.56649374538086,64.75537428132333,68.37971405153904,67.38699209218565,66.69819422598306,52.090483470983145,83.31255898403731,33.73663929734767,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,1039.9666666666667,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0
30,1,0,0,1,38.9111455164031,31.33647712890945,62.76718400378975,65.73158833560694,64.89898513421248,62.730021168461725,50.74689621168413,80.0768956976644,32.73051278079767,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1042.3722222222225,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334,1458.6333333333334
30,1,0,0,1,38.67176955240559,31.31214477780249,62.334393701900574,65.2138697880704,64.59543575271859,61.96056065334415,50.22909888233053,79.18566834484348,32.47272024426855,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1032.8166666666666,1463.4,1463.4,1463.4,1463.4,1463.4,1463.4,1463.4,1463.4,1463.4
30,1,0,0,5,40.11231886135772,33.10054023201158,65.02662706225958,69.41847848531692,67.75728148348821,65.82617922392595,52.46502458389909,83.37402604660967,33.765290446670775,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1104.4055555555556,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223,1609.8222222222223
